action,attribute,txGas,blockGas,time
Regions.query,3,,,143
Regions.query,4,,,166
Regions.query,5,,,131
Regions.query,6,,,111
Regions.query,7,,,124
Regions.query,8,,,129
Regions.query,1,,,114
Regions.query,2,,,107
Regions.query,3,,,198
Regions.query,4,,,107
Regions.query,5,,,161
Regions.query,6,,,77
Regions.query,7,,,103
Regions.query,8,,,108
Regions.query,1,,,98
Regions.query,2,,,80
Regions.query,3,,,138
Regions.query,4,,,44
Regions.query,5,,,127
Regions.query,6,,,132
Regions.query,7,,,132
Regions.query,8,,,85
Regions.query,1,,,155
Regions.query,2,,,130
Regions.query,3,,,96
Regions.query,4,,,130
Regions.query,5,,,120
Regions.query,6,,,119
Regions.query,7,,,111
Regions.query,8,,,79
Regions.query,1,,,121
Regions.query,2,,,149
Regions.query,3,,,131
Regions.query,4,,,95
Regions.query,5,,,102
Regions.query,6,,,86
Regions.query,7,,,137
Regions.query,8,,,122
Regions.query,1,,,136
Regions.query,2,,,138
Regions.query,3,,,117
Regions.query,4,,,103
Regions.query,5,,,91
Regions.query,6,,,143
Regions.query,7,,,123
Regions.query,8,,,138
Regions.query,1,,,77
Regions.query,2,,,122
Regions.query,3,,,86
Regions.query,4,,,146
Regions.query,5,,,152
Regions.query,6,,,128
Regions.query,7,,,149
Regions.query,8,,,187
Regions.query,1,,,101
Regions.query,2,,,111
Regions.query,3,,,87
Regions.query,4,,,167
Regions.query,5,,,126
Regions.query,6,,,114
Regions.query,7,,,102
Regions.query,8,,,96
Regions.query,1,,,155
Regions.query,2,,,92
Regions.query,3,,,155
Regions.query,4,,,93
Regions.query,5,,,110
Regions.query,6,,,136
Regions.query,7,,,140
Regions.query,8,,,91
Regions.query,1,,,74
Regions.query,2,,,150
Regions.query,3,,,97
Regions.query,4,,,96
Regions.query,5,,,124
Regions.query,6,,,107
Regions.query,7,,,61
Regions.query,8,,,92
Regions.query,1,,,127
Regions.query,2,,,46
Regions.query,3,,,93
Regions.query,4,,,152
Regions.query,5,,,94
Regions.query,6,,,141
Regions.query,7,,,75
Regions.query,8,,,129
Regions.query,1,,,124
Regions.query,2,,,149
Regions.query,3,,,102
Regions.query,4,,,82
Regions.query,5,,,134
Regions.query,6,,,107
Regions.query,7,,,60
Regions.query,8,,,113
Regions.query,1,,,103
Regions.query,2,,,102
Regions.query,3,,,119
Regions.query,4,,,125
Regions.query,5,,,157
Regions.query,6,,,61
Regions.query,7,,,121
Regions.query,8,,,76
Regions.query,1,,,169
Regions.query,2,,,84
Regions.query,3,,,171
Regions.query,4,,,149
Regions.query,5,,,128
Regions.query,6,,,95
Regions.query,7,,,164
Regions.query,8,,,84
Regions.query,1,,,109
Regions.query,2,,,109
Regions.query,3,,,92
Regions.query,4,,,117
Regions.query,5,,,65
Regions.query,6,,,151
Regions.query,7,,,144
Regions.query,8,,,124
Regions.query,1,,,149
Regions.query,2,,,127
Regions.query,3,,,125
Regions.query,4,,,185
Regions.query,5,,,175
Regions.query,6,,,96
Regions.query,7,,,91
Regions.query,8,,,128
Regions.query,1,,,137
Regions.query,2,,,124
Regions.query,3,,,123
Regions.query,4,,,122
Regions.query,5,,,108
Regions.query,6,,,94
Regions.query,7,,,86
Regions.query,8,,,160
Regions.query,1,,,113
Regions.query,2,,,108
Regions.query,3,,,151
Regions.query,4,,,92
Regions.query,5,,,149
Regions.query,6,,,83
Regions.query,7,,,93
Regions.query,8,,,69
Regions.query,1,,,137
Regions.query,2,,,84
Regions.query,3,,,107
Regions.query,4,,,108
Regions.query,5,,,149
Regions.query,6,,,103
Regions.query,7,,,77
Regions.query,8,,,107
Regions.query,1,,,153
Regions.query,2,,,125
Regions.query,3,,,94
Regions.query,4,,,132
Regions.query,5,,,130
Regions.query,6,,,123
Regions.query,7,,,98
Regions.query,8,,,105
Regions.query,1,,,102
Regions.query,2,,,131
Regions.query,3,,,152
Regions.query,4,,,125
Regions.query,5,,,75
Regions.query,6,,,94
Regions.query,7,,,167
Regions.query,8,,,91
Regions.query,1,,,115
Regions.query,2,,,140
Regions.query,3,,,109
Regions.query,4,,,126
Regions.query,5,,,104
Regions.query,6,,,110
Regions.query,7,,,135
Regions.query,8,,,100
Regions.query,1,,,122
Regions.query,2,,,152
Regions.query,3,,,127
Regions.query,4,,,162
Regions.query,5,,,154
Regions.query,6,,,96
Regions.query,7,,,141
Regions.query,8,,,151
Regions.query,1,,,115
Regions.query,2,,,107
Regions.query,3,,,121
Regions.query,4,,,113
Regions.query,5,,,126
Regions.query,6,,,94
Regions.query,7,,,77
Regions.query,8,,,132
Regions.query,1,,,131
Regions.query,2,,,111
Regions.query,3,,,74
Regions.query,4,,,79
Regions.query,5,,,106
Regions.query,6,,,107
Regions.query,7,,,74
Regions.query,8,,,93
Regions.query,1,,,128
Regions.query,2,,,90
Regions.query,3,,,107
Regions.query,4,,,85
Regions.query,5,,,148
Regions.query,6,,,142
Regions.query,7,,,119
Regions.query,8,,,153
Regions.query,1,,,68
Regions.query,2,,,109
Regions.query,3,,,155
Regions.query,4,,,93
Regions.query,5,,,102
Regions.query,6,,,104
Regions.query,7,,,87
Regions.query,8,,,93
Regions.query,1,,,122
Regions.query,2,,,129
Regions.query,3,,,110
Regions.query,4,,,148
Regions.query,5,,,129
Regions.query,6,,,90
Regions.query,7,,,110
Regions.query,8,,,110
Regions.query,1,,,126
Regions.query,2,,,93
Regions.query,3,,,138
Regions.query,4,,,181
Regions.query,5,,,84
Regions.query,6,,,101
Regions.query,7,,,145
Regions.query,8,,,93
Regions.query,1,,,92
Regions.query,2,,,119
Regions.query,3,,,101
Regions.query,4,,,105
Regions.query,5,,,137
Regions.query,6,,,154
Regions.query,7,,,111
Regions.query,8,,,111
Regions.query,1,,,149
Regions.query,2,,,103
Regions.query,3,,,147
Regions.query,4,,,96
Regions.query,5,,,106
Regions.query,6,,,147
Regions.query,7,,,127
Regions.query,8,,,123
Regions.query,1,,,83
Regions.query,2,,,79
Regions.query,3,,,95
Regions.query,4,,,136
Regions.query,5,,,92
Regions.query,6,,,98
Regions.query,7,,,74
Regions.query,8,,,74
Regions.query,1,,,80
Regions.query,2,,,127
Regions.query,3,,,140
Regions.query,4,,,108
Regions.query,5,,,139
Regions.query,6,,,118
Regions.query,7,,,130
Regions.query,8,,,75
Regions.query,1,,,93
Regions.query,2,,,106
Regions.query,3,,,170
Regions.query,4,,,159
Regions.query,5,,,141
Regions.query,6,,,104
Regions.query,7,,,82
Regions.query,8,,,75
Regions.query,1,,,97
Regions.query,2,,,103
Regions.query,3,,,75
Regions.query,4,,,85
Regions.query,5,,,122
Regions.query,6,,,106
Regions.query,7,,,79
Regions.query,8,,,80
Regions.query,1,,,125
Regions.query,2,,,108
Regions.query,3,,,76
Regions.query,4,,,143
Regions.query,5,,,92
Regions.query,6,,,90
Regions.query,7,,,110
Regions.query,8,,,123
Regions.query,1,,,137
Regions.query,2,,,100
Regions.query,3,,,110
Regions.query,4,,,116
Regions.query,5,,,85
Regions.query,6,,,129
Regions.query,7,,,88
Regions.query,8,,,93
Regions.query,1,,,141
Regions.query,2,,,123
Regions.query,3,,,109
Regions.query,4,,,149
Regions.query,5,,,130
Regions.query,6,,,134
Regions.query,7,,,84
Regions.query,8,,,139
Regions.query,1,,,142
Regions.query,2,,,94
Regions.query,3,,,73
Regions.query,4,,,111
Regions.query,5,,,122
Regions.query,6,,,79
Regions.query,7,,,101
Regions.query,8,,,69
Regions.query,1,,,106
Regions.query,2,,,78
Regions.query,3,,,94
Regions.query,4,,,140
Regions.query,5,,,77
Regions.query,6,,,155
Regions.query,7,,,122
Regions.query,8,,,114
Regions.query,1,,,162
Regions.query,2,,,118
Regions.query,3,,,106
Regions.query,4,,,84
Regions.query,5,,,97
Regions.query,6,,,113
Regions.query,7,,,93
Regions.query,8,,,150
Regions.query,1,,,127
Regions.query,2,,,142
Regions.query,3,,,111
Regions.query,4,,,90
Regions.query,5,,,91
Regions.query,6,,,109
Regions.query,7,,,135
Regions.query,8,,,131
Regions.query,1,,,95
Regions.query,2,,,53
Regions.query,3,,,84
Regions.query,4,,,165
Regions.query,5,,,108
Regions.query,6,,,113
Regions.query,7,,,108
Regions.query,8,,,121
Regions.query,0,,,141
Regions.query,0,,,152
Regions.query,0,,,155
Regions.query,0,,,139
Regions.query,0,,,140
Regions.query,0,,,141
Regions.query,0,,,113
Regions.query,0,,,118
Regions.query,0,,,170
Regions.query,0,,,140
Regions.query,0,,,131
Regions.query,0,,,111
Regions.query,0,,,121
Regions.query,0,,,94
Regions.query,0,,,139
Regions.query,0,,,110
Regions.query,0,,,136
Regions.query,0,,,107
Regions.query,0,,,139
Regions.query,0,,,161
Regions.query,0,,,141
Regions.query,0,,,125
Regions.query,0,,,106
Regions.query,0,,,159
Regions.query,0,,,92
Regions.query,0,,,126
Regions.query,0,,,112
Regions.query,0,,,137
Regions.query,0,,,92
Regions.query,0,,,156
Regions.query,0,,,117
Regions.query,0,,,95
Regions.query,0,,,115
Regions.query,0,,,148
Regions.query,0,,,131
Regions.query,0,,,119
Regions.query,0,,,162
Regions.query,0,,,110
Regions.query,0,,,118
Regions.query,0,,,131
Regions.query,0,,,73
Regions.query,0,,,94
Regions.query,0,,,164
Regions.query,0,,,160
Regions.query,0,,,166
Regions.query,0,,,170
Regions.query,0,,,178
Regions.query,0,,,120
Regions.query,0,,,139
Regions.query,0,,,188
Regions.query,0,,,118
Regions.query,0,,,115
Regions.query,0,,,141
Regions.query,0,,,123
Regions.query,0,,,135
Regions.query,0,,,101
Regions.query,0,,,122
Regions.query,0,,,170
Regions.query,0,,,140
Regions.query,0,,,151
Regions.query,0,,,188
Regions.query,0,,,155
Regions.query,0,,,141
Regions.query,0,,,110
Regions.query,0,,,138
Regions.query,0,,,123
Regions.query,0,,,127
Regions.query,0,,,133
Regions.query,0,,,175
Regions.query,0,,,164
Regions.query,0,,,189
Regions.query,0,,,128
Regions.query,0,,,94
Regions.query,0,,,141
Regions.query,0,,,89
Regions.query,0,,,61
Regions.query,0,,,143
Regions.query,0,,,166
Regions.query,0,,,129
Regions.query,0,,,123
Regions.query,0,,,124
Regions.query,0,,,167
Regions.query,0,,,133
Regions.query,0,,,139
Regions.query,0,,,177
Regions.query,0,,,145
Regions.query,0,,,196
Regions.query,0,,,145
Regions.query,0,,,122
Regions.query,0,,,152
Regions.query,0,,,126
Regions.query,0,,,91
Regions.query,0,,,169
Regions.query,0,,,126
Regions.query,0,,,105
Regions.query,0,,,125
Regions.query,0,,,125
Regions.query,0,,,152
Regions.query,0,,,122
Regions.query,0,,,155
Regions.query,0,,,91
Regions.query,0,,,87
Regions.query,0,,,75
Regions.query,0,,,76
Regions.query,0,,,168
Regions.query,0,,,190
Regions.query,0,,,126
Regions.query,0,,,152
Regions.query,0,,,146
Regions.query,0,,,168
Regions.query,0,,,145
Regions.query,0,,,149
Regions.query,0,,,143
Regions.query,0,,,112
Regions.query,0,,,91
Regions.query,0,,,95
Regions.query,0,,,92
Regions.query,0,,,97
Regions.query,0,,,138
Regions.query,0,,,118
Regions.query,0,,,147
Regions.query,0,,,148
Regions.query,0,,,145
Regions.query,0,,,133
Regions.query,0,,,178
Regions.query,0,,,196
Regions.query,0,,,129
Regions.query,0,,,117
Regions.query,0,,,127
Regions.query,0,,,145
Regions.query,0,,,166
Regions.query,0,,,130
Regions.query,0,,,93
Regions.query,0,,,94
Regions.query,0,,,133
Regions.query,0,,,143
Regions.query,0,,,136
Regions.query,0,,,179
Regions.query,0,,,138
Regions.query,0,,,77
Regions.query,0,,,112
Regions.query,0,,,150
Regions.query,0,,,160
Regions.query,0,,,107
Regions.query,0,,,120
Regions.query,0,,,129
Regions.query,0,,,121
Regions.query,0,,,125
Regions.query,0,,,128
Regions.query,0,,,126
Regions.query,0,,,125
Regions.query,0,,,168
Regions.query,0,,,110
Regions.query,0,,,139
Regions.query,0,,,125
Regions.query,0,,,141
Regions.query,0,,,109
Regions.query,0,,,137
Regions.query,0,,,181
Regions.query,0,,,113
Regions.query,0,,,139
Regions.query,0,,,152
Regions.query,0,,,98
Regions.query,0,,,122
Regions.query,0,,,129
Regions.query,0,,,110
Regions.query,0,,,151
Regions.query,0,,,151
Regions.query,0,,,155
Regions.query,0,,,171
Regions.query,0,,,110
Regions.query,0,,,184
Regions.query,0,,,146
Regions.query,0,,,156
Regions.query,0,,,110
Regions.query,0,,,179
Regions.query,0,,,160
Regions.query,0,,,140
Regions.query,0,,,136
Regions.query,0,,,171
Regions.query,0,,,134
Regions.query,0,,,152
Regions.query,0,,,107
Regions.query,0,,,71
Regions.query,0,,,160
Regions.query,0,,,125
Regions.query,0,,,112
Regions.query,0,,,131
Regions.query,0,,,100
Regions.query,0,,,147
Regions.query,0,,,177
Regions.query,0,,,118
Regions.query,0,,,107
Regions.query,0,,,135
Regions.query,0,,,109
Regions.query,0,,,101
Regions.query,0,,,101
Regions.query,0,,,138
Regions.query,0,,,96
Regions.query,0,,,135
Regions.query,0,,,123
Regions.query,0,,,141
Regions.query,0,,,123
Regions.query,0,,,124
Regions.query,0,,,139
Regions.query,0,,,173
Regions.query,0,,,135
Regions.query,0,,,129
Regions.query,0,,,138
Regions.query,0,,,164
Regions.query,0,,,137
Regions.query,0,,,131
Regions.query,0,,,93
Regions.query,0,,,105
Regions.query,0,,,115
Regions.query,0,,,212
Regions.query,0,,,116
Regions.query,0,,,92
Regions.query,0,,,119
Regions.query,0,,,129
Regions.query,0,,,110
Regions.query,0,,,114
Regions.query,0,,,116
Regions.query,0,,,178
Regions.query,0,,,162
Regions.query,0,,,104
Regions.query,0,,,143
Regions.query,0,,,74
Regions.query,0,,,134
Regions.query,0,,,113
Regions.query,0,,,156
Regions.query,0,,,102
Regions.query,0,,,157
Regions.query,0,,,185
Regions.query,0,,,115
Regions.query,0,,,179
Regions.query,0,,,160
Regions.query,0,,,75
Regions.query,0,,,130
Regions.query,0,,,117
Regions.query,0,,,98
Regions.query,0,,,108
Regions.query,0,,,94
Regions.query,0,,,171
Regions.query,0,,,76
Regions.query,0,,,170
Regions.query,0,,,78
Regions.query,0,,,122
Regions.query,0,,,140
Regions.query,0,,,139
Regions.query,0,,,134
Regions.query,0,,,122
Regions.query,0,,,158
Regions.query,0,,,117
Regions.query,0,,,106
Regions.query,0,,,126
Regions.query,0,,,154
Regions.query,0,,,112
Regions.query,0,,,107
Regions.query,0,,,106
Regions.query,0,,,167
Regions.query,0,,,115
Regions.query,0,,,138
Regions.query,0,,,133
Regions.query,0,,,159
Regions.query,0,,,142
Regions.query,0,,,81
Regions.query,0,,,148
Regions.query,0,,,128
Regions.query,0,,,160
Regions.query,0,,,133
Regions.query,0,,,158
Regions.query,0,,,157
Regions.query,0,,,164
Regions.query,0,,,125
Regions.query,0,,,156
Regions.query,0,,,114
Regions.query,0,,,144
Regions.query,0,,,134
Regions.query,0,,,125
Regions.query,0,,,141
Regions.query,0,,,123
Regions.query,0,,,122
Regions.query,0,,,110
Regions.query,0,,,134
Regions.query,0,,,98
Regions.query,0,,,93
Regions.query,0,,,112
Regions.query,0,,,121
Regions.query,0,,,167
Regions.query,0,,,143
Regions.query,0,,,138
Regions.query,0,,,91
Regions.query,0,,,127
Regions.query,0,,,121
Regions.query,0,,,170
Regions.query,0,,,129
Regions.query,0,,,169
Regions.query,0,,,140
Regions.query,0,,,142
Regions.query,0,,,117
Regions.query,0,,,130
Regions.query,0,,,85
Regions.query,0,,,98
Regions.query,0,,,137
Regions.query,0,,,122
Regions.query,0,,,112
Regions.query,0,,,157
Regions.query,0,,,112
Regions.query,0,,,92
Regions.query,0,,,164
Regions.query,0,,,129
Regions.query,0,,,151
Regions.query,0,,,116
Regions.query,0,,,155
Regions.query,0,,,139
Regions.query,0,,,153
Regions.query,0,,,140
Regions.query,0,,,157
Regions.query,0,,,171
Regions.query,0,,,106
Regions.query,0,,,96
Regions.query,0,,,137
Regions.query,0,,,93
Regions.query,0,,,151
Regions.query,0,,,202
Regions.query,0,,,134
Regions.query,0,,,107
Regions.query,0,,,148
Regions.query,0,,,172
Regions.query,0,,,146
Regions.query,0,,,124
Regions.query,0,,,135
Regions.query,0,,,173
Regions.query,0,,,79
Regions.query,0,,,95
Regions.query,0,,,150
Regions.query,0,,,128
Regions.query,0,,,136
Regions.query,0,,,158
Regions.query,0,,,124
Regions.query,0,,,86
Regions.query,0,,,147
Regions.query,0,,,88
Regions.query,0,,,128
Regions.query,0,,,108
Regions.query,0,,,154
Regions.query,0,,,151
Regions.query,0,,,168
Regions.query,0,,,128
Regions.query,0,,,152
Regions.query,0,,,172
Regions.query,0,,,153
Regions.query,0,,,143
Regions.query,0,,,138
Regions.query,0,,,140
Regions.query,0,,,113
Regions.query,0,,,153
Regions.query,0,,,111
Regions.query,0,,,139
Regions.query,0,,,135
Regions.query,0,,,126
Regions.query,0,,,124
Regions.query,0,,,91
Regions.query,0,,,109
Regions.query,0,,,90
Regions.query,0,,,76
Regions.query,0,,,79
Regions.query,0,,,80
Regions.query,0,,,112
Regions.query,0,,,111
Regions.query,0,,,110
Regions.query,0,,,170
Regions.query,0,,,146
Regions.query,0,,,97
Regions.query,0,,,86
Regions.query,0,,,110
Regions.query,0,,,112
Regions.query,0,,,112
Regions.query,0,,,135
Regions.query,0,,,137
Regions.query,0,,,145
Regions.query,0,,,105
Regions.query,0,,,105
Regions.query,0,,,161
Regions.query,0,,,165
Regions.query,0,,,140
Regions.query,0,,,96
Regions.query,0,,,106
Regions.query,0,,,199
Regions.query,0,,,97
Regions.query,0,,,157
Regions.query,0,,,137
Regions.query,0,,,165
Regions.query,0,,,152
Regions.query,0,,,80
Regions.query,0,,,114
Regions.query,0,,,135
Regions.query,0,,,123
Regions.query,0,,,184
Regions.query,0,,,116
Regions.query,0,,,84
Regions.query,0,,,147
Regions.query,0,,,138
Regions.query,0,,,150
Regions.query,0,,,154
Regions.query,0,,,94
Regions.query,0,,,202
Regions.query,0,,,133
Regions.query,0,,,138
Regions.query,0,,,75
Regions.query,0,,,142
Regions.query,0,,,151
Regions.query,0,,,99
Regions.query,0,,,106
Regions.query,0,,,125
Regions.query,0,,,89
Regions.query,0,,,174
Regions.query,0,,,156
Regions.query,0,,,164
Regions.query,0,,,170
Regions.query,0,,,114
Regions.query,0,,,143
Regions.query,0,,,162
Regions.query,0,,,170
Regions.query,0,,,100
Regions.query,0,,,123
Regions.query,0,,,135
Regions.query,0,,,129
Regions.query,0,,,159
Regions.query,0,,,71
Regions.query,0,,,83
Regions.query,0,,,157
Regions.query,0,,,171
Regions.query,0,,,75
Regions.query,0,,,96
Regions.query,0,,,91
Regions.query,0,,,155
Regions.query,0,,,120
Regions.query,0,,,139
Regions.query,0,,,132
Regions.query,0,,,130
Regions.query,0,,,144
Regions.query,0,,,167
Regions.query,0,,,65
Regions.query,0,,,158
Regions.query,0,,,136
Regions.query,0,,,145
Regions.query,0,,,108
Regions.query,0,,,141
Regions.query,0,,,155
Regions.query,0,,,122
Regions.query,0,,,79
Regions.query,0,,,131
Regions.query,0,,,156
Regions.query,0,,,129
Regions.query,0,,,125
Regions.query,0,,,123
Regions.query,0,,,155
Regions.query,0,,,102
Regions.query,0,,,131
Regions.query,0,,,103
Regions.query,0,,,145
Regions.query,0,,,138
Regions.query,0,,,163
Regions.query,0,,,127
Regions.query,0,,,142
Regions.query,0,,,136
Regions.query,0,,,127
Regions.query,0,,,104
Regions.query,0,,,163
Regions.query,0,,,144
Regions.query,0,,,135
Regions.query,0,,,125
Regions.query,0,,,171
Regions.query,0,,,123
Regions.query,0,,,138
Regions.query,0,,,97
Regions.query,0,,,153
Regions.query,0,,,130
Regions.query,0,,,96
Regions.query,0,,,120
Regions.query,0,,,154
Regions.query,0,,,89
Regions.query,0,,,114
Regions.query,0,,,119
Regions.query,0,,,139
Regions.query,0,,,62
Regions.query,0,,,165
Regions.query,0,,,145
Regions.query,0,,,155
Regions.query,0,,,158
Regions.query,0,,,123
Regions.query,0,,,151
Regions.query,0,,,142
Regions.query,0,,,131
Regions.query,0,,,151
Regions.query,0,,,116
Regions.query,0,,,161
Regions.query,0,,,165
Regions.query,0,,,132
Regions.query,0,,,141
Regions.query,0,,,171
Regions.query,0,,,111
Regions.query,0,,,148
Regions.query,0,,,91
Regions.query,0,,,100
Regions.query,0,,,148
Regions.query,0,,,162
Regions.query,0,,,155
Regions.query,0,,,137
Regions.query,0,,,95
Regions.query,0,,,90
Regions.query,0,,,184
Regions.query,0,,,102
Regions.query,0,,,107
Regions.query,0,,,153
Regions.query,0,,,126
Regions.query,0,,,122
Regions.query,0,,,95
Regions.query,0,,,138
Regions.query,0,,,157
Regions.query,0,,,156
Regions.query,0,,,112
Regions.query,0,,,155
Regions.query,0,,,133
Regions.query,0,,,170
Regions.query,0,,,114
Regions.query,0,,,185
Regions.query,0,,,123
Regions.query,0,,,135
Regions.query,0,,,83
Regions.query,0,,,136
Regions.query,0,,,95
Regions.query,0,,,114
Regions.query,0,,,127
Regions.query,0,,,156
Regions.query,0,,,112
Regions.query,0,,,193
Regions.query,0,,,200
Regions.query,0,,,155
Regions.query,0,,,114
Regions.query,0,,,152
Regions.query,0,,,113
Regions.query,0,,,149
Regions.query,0,,,158
Regions.query,0,,,158
Regions.query,0,,,138
Regions.query,0,,,141
Regions.query,0,,,135
Regions.query,0,,,109
Regions.query,0,,,114
Regions.query,0,,,59
Regions.query,0,,,94
Regions.query,0,,,213
Regions.query,0,,,114
Regions.query,0,,,94
Regions.query,0,,,139
Regions.query,0,,,155
Regions.query,0,,,166
Regions.query,0,,,161
Regions.query,0,,,154
Regions.query,0,,,179
Regions.query,0,,,93
Regions.query,0,,,109
Regions.query,0,,,127
Regions.query,0,,,154
Regions.query,0,,,137
Regions.query,0,,,153
Regions.query,0,,,172
Regions.query,0,,,108
Regions.query,0,,,171
Regions.query,0,,,138
Regions.query,0,,,146
Regions.query,0,,,139
Regions.query,0,,,156
Regions.query,0,,,195
Regions.query,0,,,98
Regions.query,0,,,149
Regions.query,0,,,125
Regions.query,0,,,93
Regions.query,0,,,183
Regions.query,0,,,171
Regions.query,0,,,99
Regions.query,0,,,139
Regions.query,0,,,140
Regions.query,0,,,165
Regions.query,0,,,170
Regions.query,0,,,200
Regions.query,0,,,144
Regions.query,0,,,155
Regions.query,0,,,86
Regions.query,0,,,116
Regions.query,0,,,138
Regions.query,0,,,141
Regions.query,0,,,134
Regions.query,0,,,112
Regions.query,0,,,93
Regions.query,0,,,181
Regions.query,0,,,111
Regions.query,0,,,126
Regions.query,0,,,148
Regions.query,0,,,128
Regions.query,0,,,141
Regions.query,0,,,95
Regions.query,0,,,89
Regions.query,0,,,130
Regions.query,0,,,95
Regions.query,0,,,102
Regions.query,0,,,113
Regions.query,0,,,105
Regions.query,0,,,156
Regions.query,0,,,164
Regions.query,0,,,161
Regions.query,0,,,134
Regions.query,0,,,171
Regions.query,0,,,102
Regions.query,0,,,137
Regions.query,0,,,141
Regions.query,0,,,148
Regions.query,0,,,122
Regions.query,0,,,117
Regions.query,0,,,139
Regions.query,0,,,140
Regions.query,0,,,111
Regions.query,0,,,119
Regions.query,0,,,158
Regions.query,0,,,123
Regions.query,0,,,149
Regions.query,0,,,127
Regions.query,0,,,152
Regions.query,0,,,114
Regions.query,0,,,103
Regions.query,0,,,101
Regions.query,0,,,194
Regions.query,0,,,129
Regions.query,0,,,73
Regions.query,0,,,128
Regions.query,0,,,124
Regions.query,0,,,155
Regions.query,0,,,170
Regions.query,0,,,100
Regions.query,0,,,165
Regions.query,0,,,170
Regions.query,0,,,123
Regions.query,0,,,141
Regions.query,0,,,137
Regions.query,0,,,111
Regions.query,0,,,131
Regions.query,0,,,134
Regions.query,0,,,93
Regions.query,0,,,148
Regions.query,0,,,117
Regions.query,0,,,153
Regions.query,0,,,123
Regions.query,0,,,91
Regions.query,0,,,91
Regions.query,0,,,155
Regions.query,0,,,107
Regions.query,0,,,113
Regions.query,0,,,164
Regions.query,0,,,186
Regions.query,0,,,153
Regions.query,0,,,144
Regions.query,0,,,121
Regions.query,0,,,156
Regions.query,0,,,122
Regions.query,0,,,95
Regions.query,0,,,166
Regions.query,0,,,171
Regions.query,0,,,139
Regions.query,0,,,141
Regions.query,0,,,122
Regions.query,0,,,159
Regions.query,0,,,141
Regions.query,0,,,156
Regions.query,0,,,155
Regions.query,0,,,109
Regions.query,0,,,150
Regions.query,0,,,128
Regions.query,0,,,137
Regions.query,0,,,125
Regions.query,0,,,142
Regions.query,0,,,97
Regions.query,0,,,107
Regions.query,0,,,122
Regions.query,0,,,140
Regions.query,0,,,139
Regions.query,0,,,190
Regions.query,0,,,139
Regions.query,0,,,92
Regions.query,0,,,194
Regions.query,0,,,174
Regions.query,0,,,139
Regions.query,0,,,157
Regions.query,0,,,127
Regions.query,0,,,149
Regions.query,0,,,117
Regions.query,0,,,137
Regions.query,0,,,136
Regions.query,0,,,126
Regions.query,0,,,94
Regions.query,0,,,165
Regions.query,0,,,144
Regions.query,0,,,156
Regions.query,0,,,109
Regions.query,0,,,164
Regions.query,0,,,144
Regions.query,0,,,157
Regions.query,0,,,123
Regions.query,0,,,94
Regions.query,0,,,93
Regions.query,0,,,140
Regions.query,0,,,140
Regions.query,0,,,106
Regions.query,0,,,138
Regions.query,0,,,159
Regions.query,0,,,181
Regions.query,0,,,169
Regions.query,0,,,171
Regions.query,0,,,170
Regions.query,0,,,129
Regions.query,0,,,137
Regions.query,0,,,99
Regions.query,0,,,136
Regions.query,0,,,219
Regions.query,0,,,144
Regions.query,0,,,108
Regions.query,0,,,169
Regions.query,0,,,128
Regions.query,0,,,154
Regions.query,0,,,149
Regions.query,0,,,144
Regions.query,0,,,167
Regions.query,0,,,128
Regions.query,0,,,111
Regions.query,0,,,100
Regions.query,0,,,130
Regions.query,0,,,95
Regions.query,0,,,109
Regions.query,0,,,165
Regions.query,0,,,119
Regions.query,0,,,117
Regions.query,0,,,151
Regions.query,0,,,170
Regions.query,0,,,140
Regions.query,0,,,83
Regions.query,0,,,111
Regions.query,0,,,163
Regions.query,0,,,146
Regions.query,0,,,135
Regions.query,0,,,161
Regions.query,0,,,77
Regions.query,0,,,119
Regions.query,0,,,154
Regions.query,0,,,101
Regions.query,0,,,168
Regions.query,0,,,97
Regions.query,0,,,163
Regions.query,0,,,144
Regions.query,0,,,122
Regions.query,0,,,123
Regions.query,0,,,158
Regions.query,0,,,157
Regions.query,0,,,110
Regions.query,0,,,125
Regions.query,0,,,122
Regions.query,0,,,138
Regions.query,0,,,125
Regions.query,0,,,91
Regions.query,0,,,126
Regions.query,0,,,138
Regions.query,0,,,187
Regions.query,0,,,155
Regions.query,0,,,145
Regions.query,0,,,140
Regions.query,0,,,102
Regions.query,0,,,127
Regions.query,0,,,183
Regions.query,0,,,139
Regions.query,0,,,147
Regions.query,0,,,140
Regions.query,0,,,182
Regions.query,0,,,131
Regions.query,0,,,91
Regions.query,0,,,167
Regions.query,0,,,145
Regions.query,0,,,139
Regions.query,0,,,134
Regions.query,0,,,78
Regions.query,0,,,127
Regions.query,0,,,61
Regions.query,0,,,142
Regions.query,0,,,142
Regions.query,0,,,152
Regions.query,0,,,138
Regions.query,0,,,142
Regions.query,0,,,105
Regions.query,0,,,127
Regions.query,0,,,153
Regions.query,0,,,75
Regions.query,0,,,95
Regions.query,0,,,106
Regions.query,0,,,120
Regions.query,0,,,124
Regions.query,0,,,157
Regions.query,0,,,96
Regions.query,0,,,112
Regions.query,0,,,90
Regions.query,0,,,93
Regions.query,0,,,136
Regions.query,0,,,183
Regions.query,0,,,90
Regions.query,0,,,97
Regions.query,0,,,143
Regions.query,0,,,165
Regions.query,0,,,144
Regions.query,0,,,126
Regions.query,0,,,89
Regions.query,0,,,141
Regions.query,0,,,110
Regions.query,0,,,148
Regions.query,0,,,113
