action,attribute,txGas,blockGas,time
Regions.query,3,,,139
Regions.query,3,,,108
Regions.query,0,,,125
Regions.query,3,,,37
Regions.query,0,,,188
Regions.query,0,,,62
Regions.query,1,,,115
Regions.query,2,,,131
Regions.query,3,,,121
Regions.query,4,,,116
Regions.query,0,,,87
Regions.query,6,,,101
Regions.query,7,,,72
Regions.query,0,,,112
Regions.query,1,,,55
Regions.query,2,,,100
Regions.query,3,,,152
Regions.query,4,,,112
Regions.query,5,,,112
Regions.query,3,,,79
Regions.query,7,,,85
Regions.query,0,,,148
Regions.query,1,,,70
Regions.query,2,,,92
Regions.query,3,,,120
Regions.query,2,,,169
Regions.query,0,,,62
Regions.query,3,,,138
Regions.query,7,,,65
Regions.query,0,,,138
Regions.query,1,,,114
Regions.query,2,,,41
Regions.query,3,,,96
Regions.query,4,,,169
Regions.query,5,,,140
Regions.query,6,,,113
Regions.query,0,,,117
Regions.query,8,,,117
Regions.query,1,,,132
Regions.query,2,,,66
Regions.query,3,,,114
Regions.query,4,,,69
Regions.query,0,,,100
Regions.query,3,,,60
Regions.query,7,,,146
Regions.query,8,,,105
Regions.query,1,,,106
Regions.query,2,,,142
Regions.query,3,,,62
Regions.query,0,,,73
Regions.query,0,,,171
Regions.query,6,,,122
Regions.query,7,,,109
Regions.query,8,,,78
Regions.query,1,,,67
Regions.query,2,,,92
Regions.query,0,,,78
Regions.query,4,,,105
Regions.query,0,,,82
Regions.query,3,,,80
Regions.query,7,,,75
Regions.query,8,,,96
Regions.query,1,,,144
Regions.query,4,,,155
Regions.query,3,,,97
Regions.query,0,,,124
Regions.query,0,,,118
Regions.query,6,,,140
Regions.query,7,,,123
Regions.query,0,,,85
Regions.query,1,,,166
Regions.query,0,,,95
Regions.query,3,,,142
Regions.query,4,,,133
Regions.query,0,,,107
Regions.query,3,,,140
Regions.query,7,,,84
Regions.query,0,,,89
Regions.query,0,,,127
Regions.query,0,,,96
Regions.query,3,,,117
Regions.query,0,,,132
Regions.query,0,,,89
Regions.query,6,,,82
Regions.query,7,,,116
Regions.query,0,,,126
Regions.query,1,,,65
Regions.query,2,,,169
Regions.query,3,,,66
Regions.query,2,,,79
Regions.query,5,,,58
Regions.query,3,,,99
Regions.query,0,,,131
Regions.query,8,,,100
Regions.query,1,,,151
Regions.query,2,,,119
Regions.query,3,,,145
Regions.query,4,,,82
Regions.query,0,,,83
Regions.query,6,,,100
Regions.query,7,,,147
Regions.query,8,,,124
Regions.query,1,,,92
Regions.query,2,,,96
Regions.query,0,,,78
Regions.query,0,,,148
Regions.query,0,,,114
Regions.query,6,,,149
Regions.query,7,,,70
Regions.query,8,,,146
Regions.query,1,,,140
Regions.query,2,,,138
Regions.query,6,,,124
Regions.query,3,,,69
Regions.query,3,,,105
Regions.query,6,,,81
Regions.query,7,,,165
Regions.query,0,,,162
Regions.query,1,,,94
Regions.query,2,,,131
Regions.query,4,,,82
Regions.query,2,,,136
Regions.query,5,,,79
Regions.query,6,,,109
Regions.query,0,,,114
Regions.query,8,,,149
Regions.query,1,,,107
Regions.query,2,,,87
Regions.query,0,,,130
Regions.query,3,,,95
Regions.query,0,,,138
Regions.query,6,,,66
Regions.query,0,,,79
Regions.query,8,,,124
Regions.query,1,,,79
Regions.query,2,,,106
Regions.query,3,,,180
Regions.query,4,,,85
Regions.query,0,,,60
Regions.query,6,,,165
Regions.query,7,,,172
Regions.query,0,,,82
Regions.query,1,,,96
Regions.query,4,,,100
Regions.query,4,,,140
Regions.query,4,,,155
Regions.query,0,,,139
Regions.query,0,,,85
Regions.query,7,,,40
Regions.query,8,,,141
Regions.query,0,,,81
Regions.query,2,,,107
Regions.query,3,,,56
Regions.query,4,,,125
Regions.query,5,,,139
Regions.query,6,,,114
Regions.query,7,,,133
Regions.query,8,,,99
Regions.query,1,,,62
Regions.query,2,,,128
Regions.query,0,,,60
Regions.query,4,,,111
Regions.query,5,,,147
Regions.query,3,,,81
Regions.query,0,,,94
Regions.query,0,,,58
Regions.query,1,,,81
Regions.query,2,,,77
Regions.query,3,,,119
Regions.query,2,,,123
Regions.query,0,,,81
Regions.query,6,,,85
Regions.query,7,,,58
Regions.query,0,,,98
Regions.query,1,,,107
Regions.query,2,,,80
Regions.query,3,,,147
Regions.query,4,,,111
Regions.query,0,,,94
Regions.query,3,,,124
Regions.query,7,,,139
Regions.query,0,,,106
Regions.query,1,,,171
Regions.query,4,,,112
Regions.query,6,,,92
Regions.query,3,,,98
Regions.query,0,,,75
Regions.query,3,,,81
Regions.query,0,,,146
Regions.query,0,,,85
Regions.query,1,,,154
Regions.query,2,,,73
Regions.query,3,,,79
Regions.query,4,,,78
Regions.query,0,,,112
Regions.query,3,,,133
Regions.query,7,,,139
Regions.query,8,,,66
Regions.query,1,,,96
Regions.query,2,,,56
Regions.query,4,,,106
Regions.query,4,,,85
Regions.query,5,,,135
Regions.query,3,,,131
Regions.query,7,,,110
Regions.query,8,,,137
Regions.query,1,,,97
Regions.query,2,,,117
Regions.query,0,,,96
Regions.query,4,,,166
Regions.query,5,,,86
Regions.query,6,,,105
Regions.query,0,,,61
Regions.query,0,,,148
Regions.query,1,,,108
Regions.query,2,,,100
Regions.query,0,,,100
Regions.query,4,,,94
Regions.query,0,,,100
Regions.query,6,,,111
Regions.query,0,,,131
Regions.query,8,,,112
Regions.query,3,,,64
Regions.query,2,,,166
Regions.query,4,,,107
Regions.query,0,,,63
Regions.query,0,,,153
Regions.query,6,,,155
Regions.query,7,,,100
Regions.query,8,,,59
Regions.query,1,,,140
Regions.query,2,,,133
Regions.query,3,,,140
Regions.query,0,,,79
Regions.query,5,,,112
Regions.query,3,,,99
Regions.query,7,,,72
Regions.query,0,,,103
Regions.query,1,,,112
Regions.query,2,,,137
Regions.query,3,,,106
Regions.query,0,,,129
Regions.query,5,,,124
Regions.query,3,,,104
Regions.query,0,,,99
Regions.query,8,,,76
Regions.query,1,,,92
Regions.query,0,,,78
Regions.query,3,,,76
Regions.query,4,,,145
Regions.query,0,,,121
Regions.query,3,,,92
Regions.query,0,,,97
Regions.query,0,,,71
Regions.query,1,,,138
Regions.query,2,,,92
Regions.query,3,,,67
Regions.query,4,,,135
Regions.query,0,,,84
Regions.query,3,,,120
Regions.query,7,,,109
Regions.query,8,,,64
Regions.query,1,,,102
Regions.query,0,,,124
Regions.query,3,,,82
Regions.query,4,,,95
Regions.query,5,,,106
Regions.query,3,,,103
Regions.query,7,,,101
Regions.query,8,,,110
Regions.query,1,,,148
Regions.query,2,,,138
Regions.query,0,,,156
Regions.query,4,,,172
Regions.query,5,,,96
Regions.query,3,,,99
Regions.query,7,,,130
Regions.query,0,,,142
Regions.query,0,,,101
Regions.query,2,,,131
Regions.query,3,,,79
Regions.query,4,,,106
Regions.query,0,,,82
Regions.query,3,,,79
Regions.query,7,,,135
Regions.query,8,,,68
Regions.query,1,,,109
Regions.query,2,,,135
Regions.query,3,,,102
Regions.query,4,,,101
Regions.query,5,,,68
Regions.query,6,,,78
Regions.query,7,,,94
Regions.query,0,,,78
Regions.query,0,,,134
Regions.query,2,,,102
Regions.query,3,,,154
Regions.query,4,,,64
Regions.query,5,,,96
Regions.query,6,,,160
Regions.query,0,,,62
Regions.query,0,,,83
Regions.query,3,,,82
Regions.query,2,,,72
Regions.query,3,,,96
Regions.query,0,,,133
Regions.query,5,,,116
Regions.query,3,,,133
Regions.query,0,,,139
Regions.query,8,,,64
Regions.query,1,,,128
Regions.query,2,,,104
Regions.query,3,,,114
Regions.query,3,,,104
Regions.query,0,,,105
Regions.query,6,,,150
Regions.query,7,,,76
Regions.query,8,,,79
Regions.query,1,,,95
Regions.query,2,,,75
Regions.query,3,,,27
Regions.query,0,,,121
Regions.query,0,,,85
Regions.query,3,,,132
Regions.query,7,,,51
Regions.query,0,,,126
Regions.query,1,,,119
Regions.query,2,,,153
Regions.query,0,,,98
Regions.query,3,,,138
Regions.query,5,,,101
Regions.query,3,,,110
Regions.query,7,,,77
Regions.query,0,,,139
Regions.query,0,,,68
Regions.query,2,,,121
Regions.query,6,,,98
Regions.query,0,,,94
Regions.query,0,,,77
Regions.query,3,,,115
Regions.query,0,,,103
Regions.query,0,,,118
Regions.query,0,,,97
Regions.query,0,,,97
Regions.query,0,,,76
Regions.query,0,,,139
Regions.query,0,,,90
Regions.query,0,,,91
Regions.query,0,,,113
Regions.query,0,,,150
Regions.query,0,,,64
Regions.query,0,,,115
Regions.query,0,,,56
Regions.query,0,,,60
Regions.query,0,,,125
Regions.query,0,,,201
Regions.query,0,,,84
Regions.query,0,,,104
Regions.query,0,,,99
Regions.query,0,,,164
Regions.query,0,,,66
Regions.query,0,,,80
Regions.query,0,,,73
Regions.query,0,,,135
Regions.query,0,,,134
Regions.query,0,,,67
Regions.query,0,,,101
Regions.query,0,,,108
Regions.query,0,,,108
Regions.query,0,,,123
Regions.query,0,,,97
Regions.query,0,,,161
Regions.query,0,,,87
Regions.query,0,,,192
Regions.query,0,,,66
Regions.query,0,,,83
Regions.query,0,,,104
Regions.query,0,,,182
Regions.query,0,,,80
Regions.query,0,,,98
Regions.query,0,,,95
Regions.query,0,,,162
Regions.query,0,,,81
Regions.query,0,,,134
Regions.query,0,,,140
Regions.query,0,,,63
Regions.query,0,,,84
Regions.query,0,,,58
Regions.query,0,,,122
Regions.query,0,,,128
Regions.query,0,,,77
Regions.query,0,,,134
Regions.query,0,,,99
Regions.query,0,,,78
Regions.query,0,,,78
Regions.query,0,,,108
Regions.query,0,,,90
Regions.query,0,,,71
Regions.query,0,,,58
Regions.query,0,,,74
Regions.query,0,,,114
Regions.query,0,,,178
Regions.query,0,,,118
Regions.query,0,,,105
Regions.query,0,,,89
Regions.query,0,,,124
Regions.query,0,,,154
Regions.query,0,,,100
Regions.query,0,,,117
Regions.query,0,,,66
Regions.query,0,,,110
Regions.query,0,,,108
Regions.query,0,,,149
Regions.query,0,,,95
Regions.query,0,,,79
Regions.query,0,,,152
Regions.query,0,,,78
Regions.query,0,,,154
Regions.query,0,,,78
Regions.query,0,,,153
Regions.query,0,,,101
Regions.query,0,,,78
Regions.query,0,,,102
Regions.query,0,,,82
Regions.query,0,,,78
Regions.query,0,,,124
Regions.query,0,,,125
Regions.query,0,,,61
Regions.query,0,,,116
Regions.query,0,,,134
Regions.query,0,,,139
Regions.query,0,,,119
Regions.query,0,,,131
Regions.query,0,,,150
Regions.query,0,,,155
Regions.query,0,,,156
Regions.query,0,,,65
Regions.query,0,,,100
Regions.query,0,,,180
Regions.query,0,,,141
Regions.query,0,,,113
Regions.query,0,,,132
Regions.query,0,,,85
Regions.query,0,,,114
Regions.query,0,,,131
Regions.query,0,,,77
Regions.query,0,,,178
Regions.query,0,,,106
Regions.query,0,,,139
Regions.query,0,,,97
Regions.query,0,,,154
Regions.query,0,,,139
Regions.query,0,,,140
Regions.query,0,,,100
Regions.query,0,,,94
Regions.query,0,,,74
Regions.query,0,,,149
Regions.query,0,,,139
Regions.query,0,,,81
Regions.query,0,,,120
Regions.query,0,,,64
Regions.query,0,,,125
Regions.query,0,,,110
Regions.query,0,,,140
Regions.query,0,,,101
Regions.query,0,,,97
Regions.query,0,,,87
Regions.query,0,,,83
Regions.query,0,,,139
Regions.query,0,,,73
Regions.query,0,,,139
Regions.query,0,,,79
Regions.query,0,,,128
Regions.query,0,,,171
Regions.query,0,,,109
Regions.query,0,,,133
Regions.query,0,,,81
Regions.query,0,,,80
Regions.query,0,,,92
Regions.query,0,,,89
Regions.query,0,,,99
Regions.query,0,,,60
Regions.query,0,,,105
Regions.query,0,,,113
Regions.query,0,,,78
Regions.query,0,,,94
Regions.query,0,,,123
Regions.query,0,,,163
Regions.query,0,,,132
Regions.query,0,,,132
Regions.query,0,,,93
Regions.query,0,,,112
Regions.query,0,,,92
Regions.query,0,,,81
Regions.query,0,,,59
Regions.query,0,,,168
Regions.query,0,,,101
Regions.query,0,,,148
Regions.query,0,,,97
Regions.query,0,,,80
Regions.query,0,,,149
Regions.query,0,,,98
Regions.query,0,,,76
Regions.query,0,,,110
Regions.query,0,,,122
Regions.query,0,,,182
Regions.query,0,,,36
Regions.query,0,,,60
Regions.query,0,,,94
Regions.query,0,,,59
Regions.query,0,,,91
Regions.query,0,,,183
Regions.query,0,,,122
Regions.query,0,,,94
Regions.query,0,,,70
Regions.query,0,,,135
Regions.query,0,,,66
Regions.query,0,,,77
Regions.query,0,,,109
Regions.query,0,,,104
Regions.query,0,,,78
Regions.query,0,,,107
Regions.query,0,,,157
Regions.query,0,,,67
Regions.query,0,,,75
Regions.query,0,,,120
Regions.query,0,,,62
Regions.query,0,,,100
Regions.query,0,,,96
Regions.query,0,,,75
Regions.query,0,,,90
Regions.query,0,,,167
Regions.query,0,,,128
Regions.query,0,,,90
Regions.query,0,,,86
Regions.query,0,,,121
Regions.query,0,,,135
Regions.query,0,,,68
Regions.query,0,,,101
Regions.query,0,,,83
Regions.query,0,,,83
Regions.query,0,,,162
Regions.query,0,,,107
Regions.query,0,,,108
Regions.query,0,,,53
Regions.query,0,,,76
Regions.query,0,,,166
Regions.query,0,,,62
Regions.query,0,,,82
Regions.query,0,,,139
Regions.query,0,,,199
Regions.query,0,,,100
Regions.query,0,,,77
Regions.query,0,,,133
Regions.query,0,,,113
Regions.query,0,,,58
Regions.query,0,,,114
Regions.query,0,,,112
Regions.query,0,,,96
Regions.query,0,,,161
Regions.query,0,,,101
Regions.query,0,,,92
Regions.query,0,,,119
Regions.query,0,,,92
Regions.query,0,,,79
Regions.query,0,,,137
Regions.query,0,,,113
Regions.query,0,,,67
Regions.query,0,,,66
Regions.query,0,,,133
Regions.query,0,,,72
Regions.query,0,,,171
Regions.query,0,,,96
Regions.query,0,,,164
Regions.query,0,,,110
Regions.query,0,,,113
Regions.query,0,,,77
Regions.query,0,,,77
Regions.query,0,,,127
Regions.query,0,,,135
Regions.query,0,,,125
Regions.query,0,,,83
Regions.query,0,,,126
Regions.query,0,,,61
Regions.query,0,,,148
Regions.query,0,,,126
Regions.query,0,,,93
Regions.query,0,,,202
Regions.query,0,,,140
Regions.query,0,,,46
Regions.query,0,,,97
Regions.query,0,,,104
Regions.query,0,,,86
Regions.query,0,,,85
Regions.query,0,,,108
Regions.query,0,,,81
Regions.query,0,,,170
Regions.query,0,,,87
Regions.query,0,,,60
Regions.query,0,,,61
Regions.query,0,,,109
Regions.query,0,,,150
Regions.query,0,,,98
Regions.query,0,,,171
Regions.query,0,,,135
Regions.query,0,,,161
Regions.query,0,,,94
Regions.query,0,,,76
Regions.query,0,,,92
Regions.query,0,,,167
Regions.query,0,,,69
Regions.query,0,,,75
Regions.query,0,,,94
Regions.query,0,,,92
Regions.query,0,,,131
Regions.query,0,,,133
Regions.query,0,,,92
Regions.query,0,,,75
Regions.query,0,,,93
Regions.query,0,,,109
Regions.query,0,,,94
Regions.query,0,,,132
Regions.query,0,,,109
Regions.query,0,,,121
Regions.query,0,,,98
Regions.query,0,,,61
Regions.query,0,,,123
Regions.query,0,,,156
Regions.query,0,,,68
Regions.query,0,,,107
Regions.query,0,,,113
Regions.query,0,,,58
Regions.query,0,,,136
Regions.query,0,,,84
Regions.query,0,,,135
Regions.query,0,,,120
Regions.query,0,,,83
Regions.query,0,,,128
Regions.query,0,,,95
Regions.query,0,,,92
Regions.query,0,,,62
Regions.query,0,,,152
Regions.query,0,,,66
Regions.query,0,,,118
Regions.query,0,,,95
Regions.query,0,,,82
Regions.query,0,,,105
Regions.query,0,,,82
Regions.query,0,,,78
Regions.query,0,,,106
Regions.query,0,,,95
Regions.query,0,,,109
Regions.query,0,,,119
Regions.query,0,,,129
Regions.query,0,,,143
Regions.query,0,,,148
Regions.query,0,,,87
Regions.query,0,,,137
Regions.query,0,,,137
Regions.query,0,,,150
Regions.query,0,,,158
Regions.query,0,,,124
Regions.query,0,,,107
Regions.query,0,,,141
Regions.query,0,,,69
Regions.query,0,,,123
Regions.query,0,,,80
Regions.query,0,,,75
Regions.query,0,,,165
Regions.query,0,,,80
Regions.query,0,,,112
Regions.query,0,,,139
Regions.query,0,,,98
Regions.query,0,,,128
Regions.query,0,,,98
Regions.query,0,,,96
Regions.query,0,,,121
Regions.query,0,,,133
Regions.query,0,,,124
Regions.query,0,,,97
Regions.query,0,,,60
Regions.query,0,,,135
Regions.query,0,,,67
Regions.query,0,,,90
Regions.query,0,,,172
Regions.query,0,,,109
Regions.query,0,,,125
Regions.query,0,,,63
Regions.query,0,,,80
Regions.query,0,,,180
Regions.query,0,,,108
Regions.query,0,,,130
Regions.query,0,,,107
Regions.query,0,,,136
Regions.query,0,,,50
Regions.query,0,,,165
Regions.query,0,,,83
Regions.query,0,,,112
Regions.query,0,,,103
Regions.query,0,,,134
Regions.query,0,,,154
Regions.query,0,,,98
Regions.query,0,,,92
Regions.query,0,,,101
Regions.query,0,,,63
Regions.query,0,,,64
Regions.query,0,,,151
Regions.query,0,,,100
Regions.query,0,,,133
Regions.query,0,,,84
Regions.query,0,,,73
Regions.query,0,,,168
Regions.query,0,,,140
Regions.query,0,,,128
Regions.query,0,,,72
Regions.query,0,,,154
Regions.query,0,,,97
Regions.query,0,,,96
Regions.query,0,,,77
Regions.query,0,,,146
Regions.query,0,,,85
Regions.query,0,,,163
Regions.query,0,,,139
Regions.query,0,,,86
Regions.query,0,,,119
Regions.query,0,,,186
Regions.query,0,,,139
Regions.query,0,,,124
Regions.query,0,,,63
Regions.query,0,,,142
Regions.query,0,,,134
Regions.query,0,,,116
Regions.query,0,,,108
Regions.query,0,,,166
Regions.query,0,,,97
Regions.query,0,,,110
Regions.query,0,,,95
Regions.query,0,,,148
Regions.query,0,,,83
Regions.query,0,,,123
Regions.query,0,,,110
Regions.query,0,,,164
Regions.query,0,,,129
Regions.query,0,,,133
Regions.query,0,,,96
Regions.query,0,,,127
Regions.query,0,,,81
Regions.query,0,,,86
Regions.query,0,,,93
Regions.query,0,,,122
Regions.query,0,,,110
Regions.query,0,,,68
Regions.query,0,,,89
Regions.query,0,,,81
Regions.query,0,,,153
Regions.query,0,,,81
Regions.query,0,,,150
Regions.query,0,,,140
Regions.query,0,,,140
Regions.query,0,,,158
Regions.query,0,,,138
Regions.query,0,,,155
Regions.query,0,,,82
Regions.query,0,,,135
Regions.query,0,,,108
Regions.query,0,,,84
Regions.query,0,,,147
Regions.query,0,,,112
Regions.query,0,,,115
Regions.query,0,,,75
Regions.query,0,,,67
Regions.query,0,,,108
Regions.query,0,,,86
Regions.query,0,,,142
Regions.query,0,,,157
Regions.query,0,,,93
Regions.query,0,,,70
Regions.query,0,,,122
Regions.query,0,,,59
Regions.query,0,,,122
Regions.query,0,,,78
Regions.query,0,,,155
Regions.query,0,,,132
Regions.query,0,,,109
Regions.query,0,,,122
Regions.query,0,,,93
Regions.query,0,,,137
Regions.query,0,,,125
Regions.query,0,,,80
Regions.query,0,,,116
Regions.query,0,,,82
Regions.query,0,,,78
Regions.query,0,,,77
Regions.query,0,,,100
Regions.query,0,,,69
Regions.query,0,,,73
Regions.query,0,,,108
Regions.query,0,,,162
Regions.query,0,,,75
Regions.query,0,,,119
Regions.query,0,,,136
Regions.query,0,,,154
Regions.query,0,,,155
Regions.query,0,,,97
Regions.query,0,,,89
Regions.query,0,,,114
Regions.query,0,,,84
Regions.query,0,,,109
Regions.query,0,,,61
Regions.query,0,,,105
Regions.query,0,,,111
Regions.query,0,,,80
Regions.query,0,,,125
Regions.query,0,,,78
Regions.query,0,,,54
Regions.query,0,,,65
Regions.query,0,,,130
Regions.query,0,,,129
Regions.query,0,,,130
Regions.query,0,,,111
Regions.query,0,,,78
Regions.query,0,,,106
Regions.query,0,,,121
Regions.query,0,,,92
Regions.query,0,,,67
Regions.query,0,,,197
Regions.query,0,,,78
Regions.query,0,,,123
Regions.query,0,,,106
Regions.query,0,,,68
Regions.query,0,,,134
Regions.query,0,,,172
Regions.query,0,,,130
Regions.query,0,,,121
Regions.query,0,,,121
Regions.query,0,,,79
Regions.query,0,,,84
Regions.query,0,,,154
Regions.query,0,,,126
Regions.query,0,,,60
Regions.query,0,,,79
Regions.query,0,,,80
Regions.query,0,,,76
Regions.query,0,,,109
Regions.query,0,,,140
Regions.query,0,,,100
Regions.query,0,,,117
Regions.query,0,,,97
Regions.query,0,,,166
Regions.query,0,,,167
Regions.query,0,,,85
Regions.query,0,,,87
Regions.query,0,,,79
Regions.query,0,,,81
Regions.query,0,,,64
Regions.query,0,,,52
Regions.query,0,,,168
Regions.query,0,,,119
Regions.query,0,,,88
Regions.query,0,,,61
Regions.query,0,,,96
Regions.query,0,,,110
Regions.query,0,,,107
Regions.query,0,,,213
Regions.query,0,,,66
Regions.query,0,,,115
Regions.query,0,,,140
Regions.query,0,,,113
Regions.query,0,,,76
Regions.query,0,,,151
Regions.query,0,,,87
Regions.query,0,,,116
Regions.query,0,,,82
Regions.query,0,,,63
Regions.query,0,,,104
Regions.query,0,,,84
Regions.query,0,,,142
Regions.query,0,,,142
Regions.query,0,,,117
Regions.query,0,,,121
Regions.query,0,,,79
Regions.query,0,,,116
Regions.query,0,,,83
Regions.query,0,,,136
Regions.query,0,,,58
Regions.query,0,,,154
Regions.query,0,,,108
Regions.query,0,,,124
Regions.query,0,,,94
Regions.query,0,,,137
Regions.query,0,,,96
Regions.query,0,,,80
Regions.query,0,,,91
Regions.query,0,,,82
Regions.query,0,,,139
Regions.query,0,,,149
Regions.query,0,,,141
Regions.query,0,,,114
Regions.query,0,,,62
Regions.query,0,,,118
Regions.query,0,,,154
Regions.query,0,,,86
Regions.query,0,,,56
Regions.query,0,,,97
Regions.query,0,,,136
Regions.query,0,,,130
Regions.query,0,,,72
Regions.query,0,,,45
Regions.query,0,,,98
Regions.query,0,,,177
Regions.query,0,,,59
Regions.query,0,,,108
Regions.query,0,,,78
Regions.query,0,,,144
Regions.query,0,,,110
Regions.query,0,,,93
Regions.query,0,,,82
Regions.query,0,,,98
Regions.query,0,,,80
Regions.query,0,,,183
Regions.query,0,,,167
Regions.query,0,,,65
Regions.query,0,,,150
Regions.query,0,,,87
Regions.query,0,,,76
Regions.query,0,,,129
Regions.query,0,,,131
Regions.query,0,,,107
Regions.query,0,,,151
Regions.query,0,,,121
Regions.query,0,,,78
Regions.query,0,,,100
Regions.query,0,,,93
Regions.query,0,,,131
Regions.query,0,,,99
Regions.query,0,,,110
Regions.query,0,,,109
Regions.query,0,,,164
Regions.query,0,,,96
Regions.query,0,,,100
Regions.query,0,,,115
Regions.query,0,,,117
Regions.query,0,,,91
Regions.query,0,,,78
Regions.query,0,,,107
Regions.query,0,,,133
Regions.query,0,,,116
Regions.query,0,,,59
Regions.query,0,,,150
Regions.query,0,,,86
Regions.query,0,,,118
Regions.query,0,,,145
Regions.query,0,,,60
Regions.query,0,,,79
Regions.query,0,,,117
Regions.query,0,,,158
Regions.query,0,,,97
Regions.query,0,,,91
Regions.query,0,,,135
Regions.query,0,,,100
Regions.query,0,,,56
Regions.query,0,,,113
Regions.query,0,,,72
Regions.query,0,,,83
Regions.query,0,,,91
Regions.query,0,,,90
Regions.query,0,,,98
Regions.query,0,,,78
Regions.query,0,,,151
Regions.query,0,,,118
Regions.query,0,,,69
Regions.query,0,,,97
Regions.query,0,,,103
Regions.query,0,,,59
Regions.query,0,,,101
Regions.query,0,,,99
Regions.query,0,,,104
Regions.query,0,,,75
Regions.query,0,,,108
Regions.query,0,,,93
Regions.query,0,,,91
Regions.query,0,,,109
Regions.query,0,,,58
Regions.query,0,,,83
Regions.query,0,,,132
Regions.query,0,,,98
Regions.query,0,,,169
Regions.query,0,,,123
Regions.query,0,,,77
Regions.query,0,,,101
Regions.query,0,,,132
Regions.query,0,,,134
Regions.query,0,,,82
Regions.query,0,,,79
Regions.query,0,,,93
Regions.query,0,,,179
Regions.query,0,,,67
Regions.query,0,,,117
Regions.query,0,,,83
Regions.query,0,,,108
Regions.query,0,,,98
Regions.query,0,,,82
Regions.query,0,,,125
Regions.query,0,,,128
Regions.query,0,,,121
Regions.query,0,,,80
Regions.query,0,,,86
Regions.query,0,,,172
Regions.query,0,,,84
Regions.query,0,,,78
Regions.query,0,,,92
Regions.query,0,,,179
Regions.query,0,,,157
Regions.query,0,,,113
Regions.query,0,,,153
Regions.query,0,,,116
Regions.query,0,,,94
Regions.query,0,,,85
Regions.query,0,,,96
Regions.query,0,,,83
Regions.query,0,,,134
Regions.query,0,,,96
Regions.query,0,,,140
Regions.query,0,,,135
Regions.query,0,,,61
Regions.query,0,,,155
Regions.query,0,,,125
Regions.query,0,,,87
Regions.query,0,,,135
Regions.query,0,,,88
Regions.query,0,,,110
Regions.query,0,,,111
Regions.query,0,,,132
Regions.query,0,,,84
Regions.query,0,,,123
Regions.query,0,,,125
Regions.query,0,,,105
Regions.query,0,,,95
Regions.query,0,,,59
Regions.query,0,,,152
Regions.query,0,,,160
Regions.query,0,,,150
Regions.query,0,,,81
Regions.query,0,,,134
Regions.query,0,,,122
Regions.query,0,,,97
Regions.query,0,,,153
Regions.query,0,,,81
Regions.query,0,,,81
Regions.query,0,,,170
Regions.query,0,,,127
Regions.query,0,,,76
Regions.query,0,,,91
Regions.query,0,,,79
Regions.query,0,,,107
Regions.query,0,,,74
Regions.query,0,,,151
Regions.query,0,,,156
Regions.query,0,,,133
Regions.query,0,,,77
Regions.query,0,,,104
Regions.query,0,,,154
Regions.query,0,,,129
Regions.query,0,,,46
Regions.query,0,,,148
Regions.query,0,,,111
Regions.query,0,,,78
Regions.query,0,,,170
Regions.query,0,,,100
Regions.query,0,,,132
Regions.query,0,,,142
Regions.query,0,,,150
Regions.query,0,,,139
Regions.query,0,,,115
Regions.query,0,,,150
Regions.query,0,,,139
Regions.query,0,,,153
Regions.query,0,,,81
Regions.query,0,,,97
Regions.query,0,,,57
Regions.query,0,,,70
Regions.query,0,,,120
Regions.query,0,,,92
Regions.query,0,,,78
Regions.query,0,,,106
Regions.query,0,,,152
Regions.query,0,,,170
Regions.query,0,,,82
Regions.query,0,,,109
Regions.query,0,,,134
Regions.query,0,,,141
Regions.query,0,,,64
Regions.query,0,,,167
Regions.query,0,,,141
Regions.query,0,,,84
Regions.query,0,,,118
Regions.query,0,,,101
Regions.query,0,,,75
Regions.query,0,,,47
Regions.query,0,,,93
Regions.query,0,,,77
Regions.query,0,,,103
Regions.query,0,,,154
Regions.query,0,,,145
Regions.query,0,,,62
Regions.query,0,,,108
Regions.query,0,,,181
Regions.query,0,,,67
Regions.query,0,,,97
Regions.query,0,,,122
Regions.query,0,,,78
Regions.query,0,,,155
Regions.query,0,,,78
Regions.query,0,,,123
Regions.query,0,,,85
Regions.query,0,,,85
Regions.query,0,,,112
Regions.query,0,,,69
Regions.query,0,,,122
Regions.query,0,,,142
Regions.query,0,,,114
Regions.query,0,,,126
Regions.query,0,,,132
Regions.query,0,,,101
Regions.query,0,,,178
Regions.query,0,,,93
Regions.query,0,,,86
Regions.query,0,,,116
Regions.query,0,,,68
Regions.query,0,,,151
Regions.query,0,,,122
Regions.query,0,,,67
Regions.query,0,,,105
Regions.query,0,,,100
Regions.query,0,,,148
Regions.query,0,,,114
Regions.query,0,,,181
Regions.query,0,,,131
Regions.query,0,,,72
Regions.query,0,,,45
Regions.query,0,,,116
Regions.query,0,,,148
Regions.query,0,,,154
Regions.query,0,,,108
Regions.query,0,,,108
Regions.query,0,,,85
Regions.query,0,,,93
Regions.query,0,,,148
Regions.query,0,,,83
Regions.query,0,,,57
Regions.query,0,,,65
Regions.query,0,,,78
Regions.query,0,,,77
Regions.query,0,,,92
Regions.query,0,,,82
Regions.query,0,,,116
Regions.query,0,,,77
Regions.query,0,,,79
Regions.query,0,,,103
Regions.query,0,,,100
Regions.query,0,,,133
Regions.query,0,,,139
Regions.query,0,,,95
Regions.query,0,,,116
Regions.query,0,,,40
