action,attribute,txGas,blockGas,time
Regions.query,2,,,426
Regions.query,5,,,315
Regions.query,0,,,117
Regions.query,5,,,593
Regions.query,6,,,369
Regions.query,7,,,1026
Regions.query,8,,,1293
Regions.query,1,,,1536
Regions.query,2,,,275
Regions.query,5,,,307
Regions.query,4,,,240
Regions.query,5,,,303
Regions.query,6,,,311
Regions.query,7,,,749
Regions.query,0,,,120
Regions.query,1,,,790
Regions.query,2,,,244
Regions.query,3,,,230
Regions.query,4,,,246
Regions.query,5,,,238
Regions.query,6,,,262
Regions.query,7,,,367
Regions.query,8,,,448
Regions.query,1,,,705
Regions.query,8,,,374
Regions.query,3,,,267
Regions.query,4,,,257
Regions.query,7,,,371
Regions.query,6,,,232
Regions.query,7,,,380
Regions.query,0,,,84
Regions.query,1,,,669
Regions.query,8,,,345
Regions.query,5,,,227
Regions.query,4,,,215
Regions.query,5,,,260
Regions.query,3,,,205
Regions.query,7,,,386
Regions.query,8,,,399
Regions.query,1,,,769
Regions.query,2,,,176
Regions.query,3,,,214
Regions.query,4,,,250
Regions.query,7,,,378
Regions.query,6,,,377
Regions.query,7,,,381
Regions.query,8,,,398
Regions.query,1,,,711
Regions.query,2,,,179
Regions.query,3,,,220
Regions.query,4,,,221
Regions.query,5,,,228
Regions.query,3,,,231
Regions.query,7,,,410
Regions.query,8,,,430
Regions.query,1,,,743
Regions.query,2,,,206
Regions.query,3,,,282
Regions.query,4,,,215
Regions.query,5,,,290
Regions.query,6,,,264
Regions.query,7,,,482
Regions.query,8,,,447
Regions.query,1,,,960
Regions.query,2,,,285
Regions.query,3,,,275
Regions.query,4,,,278
Regions.query,5,,,293
Regions.query,6,,,274
Regions.query,7,,,417
Regions.query,8,,,857
Regions.query,1,,,1188
Regions.query,2,,,222
Regions.query,3,,,250
Regions.query,4,,,248
Regions.query,5,,,252
Regions.query,6,,,280
Regions.query,7,,,457
Regions.query,8,,,395
Regions.query,1,,,745
Regions.query,2,,,212
Regions.query,3,,,306
Regions.query,4,,,279
Regions.query,5,,,312
Regions.query,6,,,264
Regions.query,7,,,509
Regions.query,0,,,119
Regions.query,1,,,2086
Regions.query,2,,,204
Regions.query,3,,,225
Regions.query,4,,,204
Regions.query,5,,,211
Regions.query,6,,,227
Regions.query,7,,,498
Regions.query,0,,,97
Regions.query,1,,,939
Regions.query,8,,,563
Regions.query,3,,,195
Regions.query,4,,,228
Regions.query,5,,,216
Regions.query,3,,,205
Regions.query,7,,,342
Regions.query,8,,,466
Regions.query,1,,,1272
Regions.query,2,,,313
Regions.query,3,,,261
Regions.query,8,,,432
Regions.query,5,,,264
Regions.query,6,,,232
Regions.query,7,,,381
Regions.query,8,,,1100
Regions.query,1,,,1004
Regions.query,2,,,190
Regions.query,3,,,309
Regions.query,4,,,375
Regions.query,5,,,456
Regions.query,6,,,411
Regions.query,7,,,535
Regions.query,8,,,473
Regions.query,1,,,1006
Regions.query,2,,,184
Regions.query,3,,,235
Regions.query,4,,,202
Regions.query,5,,,243
Regions.query,6,,,358
Regions.query,7,,,355
Regions.query,8,,,414
Regions.query,1,,,730
Regions.query,2,,,165
Regions.query,3,,,219
Regions.query,4,,,484
Regions.query,5,,,357
Regions.query,6,,,263
Regions.query,7,,,498
Regions.query,8,,,407
Regions.query,1,,,740
Regions.query,2,,,188
Regions.query,5,,,246
Regions.query,4,,,230
Regions.query,5,,,224
Regions.query,6,,,272
Regions.query,0,,,125
Regions.query,0,,,100
Regions.query,1,,,843
Regions.query,8,,,397
Regions.query,3,,,221
Regions.query,4,,,283
Regions.query,5,,,233
Regions.query,6,,,264
Regions.query,7,,,427
Regions.query,8,,,442
Regions.query,1,,,1000
Regions.query,2,,,189
Regions.query,3,,,220
Regions.query,4,,,220
Regions.query,5,,,239
Regions.query,6,,,290
Regions.query,7,,,364
Regions.query,8,,,426
Regions.query,0,,,130
Regions.query,2,,,213
Regions.query,5,,,269
Regions.query,4,,,256
Regions.query,5,,,265
Regions.query,6,,,497
Regions.query,7,,,533
Regions.query,8,,,618
Regions.query,1,,,1255
Regions.query,2,,,222
Regions.query,3,,,266
Regions.query,4,,,203
Regions.query,5,,,252
Regions.query,6,,,256
Regions.query,7,,,539
Regions.query,0,,,86
Regions.query,1,,,762
Regions.query,2,,,227
Regions.query,3,,,281
Regions.query,4,,,348
Regions.query,5,,,277
Regions.query,6,,,246
Regions.query,7,,,478
Regions.query,8,,,689
Regions.query,1,,,694
Regions.query,2,,,152
Regions.query,3,,,231
Regions.query,4,,,216
Regions.query,5,,,217
Regions.query,6,,,233
Regions.query,7,,,359
Regions.query,8,,,451
Regions.query,1,,,786
Regions.query,2,,,214
Regions.query,3,,,303
Regions.query,4,,,294
Regions.query,5,,,282
Regions.query,3,,,249
Regions.query,7,,,380
Regions.query,0,,,108
Regions.query,1,,,817
Regions.query,2,,,227
Regions.query,3,,,225
Regions.query,4,,,304
Regions.query,5,,,322
Regions.query,4,,,222
Regions.query,7,,,419
Regions.query,8,,,423
Regions.query,1,,,825
Regions.query,2,,,227
Regions.query,3,,,374
Regions.query,4,,,273
Regions.query,5,,,313
Regions.query,6,,,250
Regions.query,7,,,463
Regions.query,8,,,428
Regions.query,1,,,920
Regions.query,8,,,448
Regions.query,3,,,277
Regions.query,8,,,389
Regions.query,5,,,284
Regions.query,6,,,243
Regions.query,7,,,324
Regions.query,8,,,371
Regions.query,1,,,660
Regions.query,2,,,189
Regions.query,3,,,217
Regions.query,4,,,212
Regions.query,5,,,254
Regions.query,6,,,284
Regions.query,7,,,414
Regions.query,8,,,479
Regions.query,1,,,727
Regions.query,2,,,224
Regions.query,3,,,211
Regions.query,5,,,269
Regions.query,5,,,191
Regions.query,3,,,242
Regions.query,0,,,113
Regions.query,8,,,363
Regions.query,1,,,659
Regions.query,2,,,213
Regions.query,3,,,269
Regions.query,4,,,188
Regions.query,5,,,253
Regions.query,6,,,281
Regions.query,7,,,356
Regions.query,8,,,377
Regions.query,1,,,901
Regions.query,2,,,207
Regions.query,3,,,255
Regions.query,4,,,299
Regions.query,5,,,326
Regions.query,6,,,256
Regions.query,7,,,338
Regions.query,0,,,120
Regions.query,1,,,861
Regions.query,0,,,130
Regions.query,3,,,308
Regions.query,4,,,214
Regions.query,5,,,238
Regions.query,6,,,220
Regions.query,7,,,385
Regions.query,0,,,87
Regions.query,1,,,690
Regions.query,8,,,361
Regions.query,3,,,226
Regions.query,4,,,227
Regions.query,5,,,332
Regions.query,6,,,284
Regions.query,7,,,349
Regions.query,8,,,374
Regions.query,1,,,1039
Regions.query,8,,,397
Regions.query,3,,,250
Regions.query,4,,,219
Regions.query,5,,,264
Regions.query,6,,,266
Regions.query,7,,,435
Regions.query,8,,,417
Regions.query,1,,,780
Regions.query,2,,,201
Regions.query,3,,,248
Regions.query,4,,,224
Regions.query,5,,,233
Regions.query,6,,,261
Regions.query,7,,,379
Regions.query,8,,,396
Regions.query,1,,,780
Regions.query,2,,,405
Regions.query,4,,,271
Regions.query,4,,,361
Regions.query,8,,,436
Regions.query,6,,,245
Regions.query,7,,,381
Regions.query,8,,,342
Regions.query,1,,,725
Regions.query,2,,,202
Regions.query,3,,,241
Regions.query,4,,,203
Regions.query,5,,,246
Regions.query,6,,,217
Regions.query,7,,,367
Regions.query,8,,,393
Regions.query,1,,,700
Regions.query,2,,,183
Regions.query,3,,,232
Regions.query,4,,,207
Regions.query,7,,,345
Regions.query,6,,,259
Regions.query,0,,,86
Regions.query,8,,,421
Regions.query,1,,,783
Regions.query,2,,,208
Regions.query,3,,,269
Regions.query,4,,,253
Regions.query,5,,,237
Regions.query,6,,,248
Regions.query,7,,,332
Regions.query,8,,,388
Regions.query,7,,,365
Regions.query,2,,,201
Regions.query,5,,,228
Regions.query,4,,,188
Regions.query,8,,,362
Regions.query,6,,,239
Regions.query,7,,,344
Regions.query,0,,,99
Regions.query,1,,,689
Regions.query,2,,,177
Regions.query,3,,,243
Regions.query,4,,,213
Regions.query,5,,,404
Regions.query,6,,,580
Regions.query,7,,,574
Regions.query,8,,,940
Regions.query,1,,,1165
Regions.query,2,,,219
Regions.query,3,,,235
Regions.query,4,,,212
Regions.query,5,,,237
Regions.query,6,,,226
Regions.query,7,,,332
Regions.query,8,,,359
Regions.query,1,,,710
Regions.query,2,,,238
Regions.query,3,,,198
Regions.query,4,,,166
Regions.query,7,,,343
Regions.query,3,,,204
Regions.query,7,,,378
Regions.query,0,,,101
Regions.query,0,,,141
Regions.query,0,,,116
Regions.query,0,,,91
Regions.query,0,,,93
Regions.query,0,,,92
Regions.query,0,,,79
Regions.query,0,,,99
Regions.query,0,,,119
Regions.query,0,,,93
Regions.query,0,,,96
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,147
Regions.query,0,,,117
Regions.query,0,,,100
Regions.query,0,,,136
Regions.query,0,,,128
Regions.query,0,,,123
Regions.query,0,,,97
Regions.query,0,,,136
Regions.query,0,,,106
Regions.query,0,,,101
Regions.query,0,,,108
Regions.query,0,,,121
Regions.query,0,,,94
Regions.query,0,,,114
Regions.query,0,,,96
Regions.query,0,,,133
Regions.query,0,,,124
Regions.query,0,,,136
Regions.query,0,,,153
Regions.query,0,,,109
Regions.query,0,,,96
Regions.query,0,,,117
Regions.query,0,,,144
Regions.query,0,,,138
Regions.query,0,,,117
Regions.query,0,,,135
Regions.query,0,,,136
Regions.query,0,,,138
Regions.query,0,,,103
Regions.query,0,,,112
Regions.query,0,,,131
Regions.query,0,,,118
Regions.query,0,,,111
Regions.query,0,,,134
Regions.query,0,,,144
Regions.query,0,,,101
Regions.query,0,,,107
Regions.query,0,,,112
Regions.query,0,,,116
Regions.query,0,,,81
Regions.query,0,,,118
Regions.query,0,,,102
Regions.query,0,,,145
Regions.query,0,,,139
Regions.query,0,,,94
Regions.query,0,,,104
Regions.query,0,,,127
Regions.query,0,,,87
Regions.query,0,,,162
Regions.query,0,,,157
Regions.query,0,,,85
Regions.query,0,,,143
Regions.query,0,,,126
Regions.query,0,,,82
Regions.query,0,,,152
Regions.query,0,,,134
Regions.query,0,,,113
Regions.query,0,,,107
Regions.query,0,,,120
Regions.query,0,,,125
Regions.query,0,,,198
Regions.query,0,,,138
Regions.query,0,,,130
Regions.query,0,,,98
Regions.query,0,,,135
Regions.query,0,,,85
Regions.query,0,,,121
Regions.query,0,,,91
Regions.query,0,,,110
Regions.query,0,,,112
Regions.query,0,,,91
Regions.query,0,,,109
Regions.query,0,,,127
Regions.query,0,,,137
Regions.query,0,,,114
Regions.query,0,,,125
Regions.query,0,,,124
Regions.query,0,,,128
Regions.query,0,,,93
Regions.query,0,,,119
Regions.query,0,,,177
Regions.query,0,,,103
Regions.query,0,,,132
Regions.query,0,,,120
Regions.query,0,,,123
Regions.query,0,,,116
Regions.query,0,,,183
Regions.query,0,,,113
Regions.query,0,,,86
Regions.query,0,,,131
Regions.query,0,,,117
Regions.query,0,,,95
Regions.query,0,,,89
Regions.query,0,,,109
Regions.query,0,,,107
Regions.query,0,,,107
Regions.query,0,,,98
Regions.query,0,,,109
Regions.query,0,,,115
Regions.query,0,,,93
Regions.query,0,,,110
Regions.query,0,,,105
Regions.query,0,,,105
Regions.query,0,,,91
Regions.query,0,,,95
Regions.query,0,,,91
Regions.query,0,,,90
Regions.query,0,,,91
Regions.query,0,,,78
Regions.query,0,,,78
Regions.query,0,,,92
Regions.query,0,,,116
Regions.query,0,,,110
Regions.query,0,,,96
Regions.query,0,,,95
Regions.query,0,,,90
Regions.query,0,,,98
Regions.query,0,,,105
Regions.query,0,,,94
Regions.query,0,,,91
Regions.query,0,,,78
Regions.query,0,,,94
Regions.query,0,,,91
Regions.query,0,,,108
Regions.query,0,,,90
Regions.query,0,,,93
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,116
Regions.query,0,,,85
Regions.query,0,,,114
Regions.query,0,,,99
Regions.query,0,,,77
Regions.query,0,,,92
Regions.query,0,,,95
Regions.query,0,,,116
Regions.query,0,,,115
Regions.query,0,,,93
Regions.query,0,,,110
Regions.query,0,,,115
Regions.query,0,,,104
Regions.query,0,,,103
Regions.query,0,,,115
Regions.query,0,,,125
Regions.query,0,,,116
Regions.query,0,,,100
Regions.query,0,,,101
Regions.query,0,,,114
Regions.query,0,,,93
Regions.query,0,,,93
Regions.query,0,,,93
Regions.query,0,,,89
Regions.query,0,,,107
Regions.query,0,,,120
Regions.query,0,,,114
Regions.query,0,,,96
Regions.query,0,,,78
Regions.query,0,,,108
Regions.query,0,,,103
Regions.query,0,,,95
Regions.query,0,,,93
Regions.query,0,,,96
Regions.query,0,,,87
Regions.query,0,,,113
Regions.query,0,,,142
Regions.query,0,,,102
Regions.query,0,,,123
Regions.query,0,,,127
Regions.query,0,,,124
Regions.query,0,,,103
Regions.query,0,,,102
Regions.query,0,,,112
Regions.query,0,,,92
Regions.query,0,,,116
Regions.query,0,,,82
Regions.query,0,,,98
Regions.query,0,,,93
Regions.query,0,,,91
Regions.query,0,,,116
Regions.query,0,,,87
Regions.query,0,,,75
Regions.query,0,,,92
Regions.query,0,,,131
Regions.query,0,,,103
Regions.query,0,,,91
Regions.query,0,,,114
Regions.query,0,,,138
Regions.query,0,,,94
Regions.query,0,,,107
Regions.query,0,,,138
Regions.query,0,,,100
Regions.query,0,,,77
Regions.query,0,,,92
Regions.query,0,,,98
Regions.query,0,,,123
Regions.query,0,,,120
Regions.query,0,,,125
Regions.query,0,,,98
Regions.query,0,,,94
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,94
Regions.query,0,,,93
Regions.query,0,,,117
Regions.query,0,,,85
Regions.query,0,,,93
Regions.query,0,,,91
Regions.query,0,,,93
Regions.query,0,,,107
Regions.query,0,,,113
Regions.query,0,,,105
Regions.query,0,,,92
Regions.query,0,,,116
Regions.query,0,,,108
Regions.query,0,,,100
Regions.query,0,,,93
Regions.query,0,,,92
Regions.query,0,,,95
Regions.query,0,,,94
Regions.query,0,,,109
Regions.query,0,,,125
Regions.query,0,,,118
Regions.query,0,,,100
Regions.query,0,,,131
Regions.query,0,,,122
Regions.query,0,,,79
Regions.query,0,,,89
Regions.query,0,,,115
Regions.query,0,,,100
Regions.query,0,,,94
Regions.query,0,,,103
Regions.query,0,,,125
Regions.query,0,,,97
Regions.query,0,,,103
Regions.query,0,,,99
Regions.query,0,,,93
Regions.query,0,,,116
Regions.query,0,,,124
Regions.query,0,,,99
Regions.query,0,,,108
Regions.query,0,,,122
Regions.query,0,,,125
Regions.query,0,,,166
Regions.query,0,,,91
Regions.query,0,,,104
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,90
Regions.query,0,,,94
Regions.query,0,,,92
Regions.query,0,,,107
Regions.query,0,,,79
Regions.query,0,,,107
Regions.query,0,,,93
Regions.query,0,,,93
Regions.query,0,,,116
Regions.query,0,,,109
Regions.query,0,,,84
Regions.query,0,,,92
Regions.query,0,,,147
Regions.query,0,,,87
Regions.query,0,,,88
Regions.query,0,,,93
Regions.query,0,,,119
Regions.query,0,,,99
Regions.query,0,,,123
Regions.query,0,,,108
Regions.query,0,,,91
Regions.query,0,,,78
Regions.query,0,,,116
Regions.query,0,,,116
Regions.query,0,,,104
Regions.query,0,,,154
Regions.query,0,,,99
Regions.query,0,,,97
Regions.query,0,,,104
Regions.query,0,,,109
Regions.query,0,,,79
Regions.query,0,,,105
Regions.query,0,,,109
Regions.query,0,,,108
Regions.query,0,,,92
Regions.query,0,,,97
Regions.query,0,,,103
Regions.query,0,,,101
Regions.query,0,,,118
Regions.query,0,,,82
Regions.query,0,,,122
Regions.query,0,,,107
Regions.query,0,,,93
Regions.query,0,,,92
Regions.query,0,,,91
Regions.query,0,,,109
Regions.query,0,,,109
Regions.query,0,,,106
Regions.query,0,,,94
Regions.query,0,,,121
Regions.query,0,,,130
Regions.query,0,,,119
Regions.query,0,,,92
Regions.query,0,,,95
Regions.query,0,,,79
Regions.query,0,,,122
Regions.query,0,,,94
Regions.query,0,,,142
Regions.query,0,,,93
Regions.query,0,,,103
Regions.query,0,,,96
Regions.query,0,,,92
Regions.query,0,,,100
Regions.query,0,,,101
Regions.query,0,,,130
Regions.query,0,,,100
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,96
Regions.query,0,,,106
Regions.query,0,,,97
Regions.query,0,,,107
Regions.query,0,,,85
Regions.query,0,,,123
Regions.query,0,,,94
Regions.query,0,,,94
Regions.query,0,,,85
Regions.query,0,,,150
Regions.query,0,,,132
Regions.query,0,,,141
Regions.query,0,,,100
Regions.query,0,,,95
Regions.query,0,,,133
Regions.query,0,,,126
Regions.query,0,,,138
Regions.query,0,,,125
Regions.query,0,,,158
Regions.query,0,,,105
Regions.query,0,,,91
Regions.query,0,,,94
Regions.query,0,,,94
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,94
Regions.query,0,,,110
Regions.query,0,,,116
Regions.query,0,,,128
Regions.query,0,,,95
Regions.query,0,,,79
Regions.query,0,,,97
Regions.query,0,,,98
Regions.query,0,,,105
Regions.query,0,,,94
Regions.query,0,,,93
Regions.query,0,,,96
Regions.query,0,,,103
Regions.query,0,,,93
Regions.query,0,,,138
Regions.query,0,,,124
Regions.query,0,,,123
Regions.query,0,,,134
Regions.query,0,,,92
Regions.query,0,,,111
Regions.query,0,,,116
Regions.query,0,,,105
Regions.query,0,,,93
Regions.query,0,,,97
Regions.query,0,,,90
Regions.query,0,,,102
Regions.query,0,,,80
Regions.query,0,,,102
Regions.query,0,,,94
Regions.query,0,,,96
Regions.query,0,,,92
Regions.query,0,,,80
Regions.query,0,,,90
Regions.query,0,,,82
Regions.query,0,,,91
Regions.query,0,,,93
Regions.query,0,,,114
Regions.query,0,,,124
Regions.query,0,,,107
Regions.query,0,,,99
Regions.query,0,,,121
Regions.query,0,,,99
Regions.query,0,,,183
Regions.query,0,,,175
Regions.query,0,,,118
Regions.query,0,,,123
Regions.query,0,,,115
Regions.query,0,,,126
Regions.query,0,,,102
Regions.query,0,,,83
Regions.query,0,,,113
Regions.query,0,,,143
Regions.query,0,,,121
Regions.query,0,,,84
Regions.query,0,,,94
Regions.query,0,,,77
Regions.query,0,,,93
Regions.query,0,,,97
Regions.query,0,,,110
Regions.query,0,,,91
Regions.query,0,,,104
Regions.query,0,,,97
Regions.query,0,,,97
Regions.query,0,,,106
Regions.query,0,,,108
Regions.query,0,,,93
Regions.query,0,,,95
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,105
Regions.query,0,,,119
Regions.query,0,,,118
Regions.query,0,,,98
Regions.query,0,,,109
Regions.query,0,,,123
Regions.query,0,,,89
Regions.query,0,,,93
Regions.query,0,,,132
Regions.query,0,,,117
Regions.query,0,,,124
Regions.query,0,,,127
Regions.query,0,,,84
Regions.query,0,,,93
Regions.query,0,,,92
Regions.query,0,,,105
Regions.query,0,,,97
Regions.query,0,,,94
Regions.query,0,,,73
Regions.query,0,,,97
Regions.query,0,,,149
Regions.query,0,,,136
Regions.query,0,,,130
Regions.query,0,,,156
Regions.query,0,,,110
Regions.query,0,,,100
Regions.query,0,,,151
Regions.query,0,,,148
Regions.query,0,,,101
Regions.query,0,,,108
Regions.query,0,,,126
Regions.query,0,,,117
Regions.query,0,,,113
Regions.query,0,,,91
Regions.query,0,,,79
Regions.query,0,,,80
Regions.query,0,,,124
Regions.query,0,,,140
Regions.query,0,,,136
Regions.query,0,,,72
Regions.query,0,,,121
Regions.query,0,,,129
Regions.query,0,,,93
Regions.query,0,,,125
Regions.query,0,,,169
Regions.query,0,,,186
Regions.query,0,,,116
Regions.query,0,,,130
Regions.query,0,,,159
Regions.query,0,,,157
Regions.query,0,,,116
Regions.query,0,,,129
Regions.query,0,,,89
Regions.query,0,,,142
Regions.query,0,,,147
Regions.query,0,,,127
Regions.query,0,,,121
Regions.query,0,,,146
Regions.query,0,,,126
Regions.query,0,,,100
Regions.query,0,,,93
Regions.query,0,,,78
Regions.query,0,,,109
Regions.query,0,,,131
Regions.query,0,,,159
Regions.query,0,,,122
Regions.query,0,,,130
Regions.query,0,,,114
Regions.query,0,,,124
Regions.query,0,,,142
Regions.query,0,,,113
Regions.query,0,,,120
Regions.query,0,,,135
Regions.query,0,,,113
Regions.query,0,,,103
Regions.query,0,,,96
Regions.query,0,,,109
Regions.query,0,,,106
Regions.query,0,,,109
Regions.query,0,,,92
Regions.query,0,,,113
Regions.query,0,,,143
Regions.query,0,,,116
Regions.query,0,,,93
Regions.query,0,,,112
Regions.query,0,,,113
Regions.query,0,,,119
Regions.query,0,,,118
Regions.query,0,,,114
Regions.query,0,,,95
Regions.query,0,,,150
Regions.query,0,,,95
Regions.query,0,,,95
Regions.query,0,,,118
Regions.query,0,,,103
Regions.query,0,,,116
Regions.query,0,,,119
Regions.query,0,,,114
Regions.query,0,,,144
Regions.query,0,,,114
Regions.query,0,,,105
Regions.query,0,,,94
Regions.query,0,,,96
Regions.query,0,,,96
Regions.query,0,,,77
Regions.query,0,,,95
Regions.query,0,,,108
Regions.query,0,,,105
Regions.query,0,,,96
Regions.query,0,,,115
Regions.query,0,,,101
Regions.query,0,,,93
Regions.query,0,,,90
Regions.query,0,,,108
Regions.query,0,,,124
Regions.query,0,,,96
Regions.query,0,,,94
Regions.query,0,,,92
Regions.query,0,,,89
Regions.query,0,,,97
Regions.query,0,,,94
Regions.query,0,,,134
Regions.query,0,,,127
Regions.query,0,,,127
Regions.query,0,,,99
Regions.query,0,,,91
Regions.query,0,,,112
Regions.query,0,,,100
Regions.query,0,,,109
Regions.query,0,,,96
Regions.query,0,,,108
Regions.query,0,,,92
Regions.query,0,,,108
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,93
Regions.query,0,,,76
Regions.query,0,,,112
Regions.query,0,,,100
Regions.query,0,,,112
Regions.query,0,,,118
Regions.query,0,,,139
Regions.query,0,,,111
Regions.query,0,,,99
Regions.query,0,,,95
Regions.query,0,,,93
Regions.query,0,,,91
Regions.query,0,,,82
Regions.query,0,,,105
Regions.query,0,,,91
Regions.query,0,,,96
Regions.query,0,,,108
Regions.query,0,,,94
Regions.query,0,,,94
Regions.query,0,,,92
Regions.query,0,,,94
Regions.query,0,,,114
Regions.query,0,,,87
Regions.query,0,,,105
Regions.query,0,,,107
Regions.query,0,,,80
Regions.query,0,,,95
Regions.query,0,,,147
Regions.query,0,,,127
Regions.query,0,,,110
Regions.query,0,,,108
Regions.query,0,,,114
Regions.query,0,,,97
Regions.query,0,,,77
Regions.query,0,,,115
Regions.query,0,,,101
Regions.query,0,,,78
Regions.query,0,,,91
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,94
Regions.query,0,,,93
Regions.query,0,,,94
Regions.query,0,,,123
Regions.query,0,,,113
Regions.query,0,,,108
Regions.query,0,,,92
Regions.query,0,,,121
Regions.query,0,,,98
Regions.query,0,,,95
Regions.query,0,,,95
Regions.query,0,,,131
Regions.query,0,,,123
Regions.query,0,,,117
Regions.query,0,,,96
Regions.query,0,,,91
Regions.query,0,,,134
Regions.query,0,,,115
Regions.query,0,,,91
Regions.query,0,,,132
Regions.query,0,,,87
Regions.query,0,,,114
Regions.query,0,,,116
Regions.query,0,,,125
Regions.query,0,,,115
Regions.query,0,,,103
Regions.query,0,,,113
Regions.query,0,,,107
Regions.query,0,,,120
Regions.query,0,,,111
Regions.query,0,,,119
Regions.query,0,,,113
Regions.query,0,,,114
Regions.query,0,,,118
Regions.query,0,,,92
Regions.query,0,,,111
Regions.query,0,,,90
Regions.query,0,,,91
Regions.query,0,,,108
Regions.query,0,,,127
Regions.query,0,,,108
Regions.query,0,,,102
Regions.query,0,,,103
Regions.query,0,,,97
Regions.query,0,,,93
Regions.query,0,,,92
Regions.query,0,,,94
Regions.query,0,,,91
Regions.query,0,,,102
Regions.query,0,,,101
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,105
Regions.query,0,,,97
Regions.query,0,,,106
Regions.query,0,,,96
Regions.query,0,,,96
Regions.query,0,,,108
Regions.query,0,,,94
Regions.query,0,,,107
Regions.query,0,,,93
Regions.query,0,,,93
Regions.query,0,,,117
Regions.query,0,,,103
Regions.query,0,,,136
Regions.query,0,,,120
Regions.query,0,,,112
Regions.query,0,,,104
Regions.query,0,,,81
Regions.query,0,,,83
Regions.query,0,,,117
Regions.query,0,,,100
Regions.query,0,,,92
Regions.query,0,,,105
Regions.query,0,,,66
Regions.query,0,,,93
Regions.query,0,,,128
Regions.query,0,,,109
Regions.query,0,,,94
Regions.query,0,,,106
Regions.query,0,,,91
Regions.query,0,,,74
Regions.query,0,,,122
Regions.query,0,,,114
Regions.query,0,,,107
Regions.query,0,,,92
Regions.query,0,,,108
Regions.query,0,,,153
Regions.query,0,,,108
Regions.query,0,,,129
Regions.query,0,,,107
Regions.query,0,,,100
Regions.query,0,,,112
Regions.query,0,,,106
Regions.query,0,,,91
Regions.query,0,,,109
Regions.query,0,,,94
Regions.query,0,,,115
Regions.query,0,,,101
Regions.query,0,,,101
Regions.query,0,,,101
Regions.query,0,,,164
Regions.query,0,,,100
Regions.query,0,,,113
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,108
Regions.query,0,,,119
Regions.query,0,,,119
Regions.query,0,,,101
Regions.query,0,,,120
Regions.query,0,,,92
Regions.query,0,,,84
Regions.query,0,,,90
Regions.query,0,,,79
Regions.query,0,,,136
Regions.query,0,,,96
Regions.query,0,,,111
Regions.query,0,,,105
Regions.query,0,,,125
Regions.query,0,,,115
Regions.query,0,,,100
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,114
Regions.query,0,,,91
Regions.query,0,,,107
Regions.query,0,,,98
Regions.query,0,,,103
Regions.query,0,,,65
Regions.query,0,,,115
Regions.query,0,,,111
Regions.query,0,,,101
Regions.query,0,,,117
Regions.query,0,,,95
Regions.query,0,,,122
Regions.query,0,,,97
Regions.query,0,,,109
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,92
Regions.query,0,,,97
Regions.query,0,,,104
Regions.query,0,,,100
Regions.query,0,,,116
Regions.query,0,,,85
Regions.query,0,,,93
Regions.query,0,,,91
Regions.query,0,,,92
Regions.query,0,,,93
Regions.query,0,,,75
Regions.query,0,,,76
Regions.query,0,,,76
Regions.query,0,,,101
Regions.query,0,,,180
Regions.query,0,,,94
Regions.query,0,,,117
Regions.query,0,,,86
Regions.query,0,,,94
Regions.query,0,,,104
Regions.query,0,,,95
Regions.query,0,,,77
Regions.query,0,,,93
Regions.query,0,,,102
Regions.query,0,,,108
Regions.query,0,,,96
Regions.query,0,,,111
Regions.query,0,,,108
Regions.query,0,,,103
Regions.query,0,,,97
Regions.query,0,,,90
Regions.query,0,,,79
Regions.query,0,,,115
Regions.query,0,,,98
Regions.query,0,,,123
Regions.query,0,,,76
Regions.query,0,,,88
Regions.query,0,,,77
Regions.query,0,,,119
Regions.query,0,,,135
Regions.query,0,,,100
Regions.query,0,,,76
Regions.query,0,,,96
Regions.query,0,,,104
Regions.query,0,,,118
Regions.query,0,,,102
Regions.query,0,,,106
Regions.query,0,,,118
Regions.query,0,,,100
Regions.query,0,,,93
Regions.query,0,,,102
Regions.query,0,,,98
Regions.query,0,,,108
Regions.query,0,,,96
Regions.query,0,,,130
Regions.query,0,,,139
Regions.query,0,,,143
Regions.query,0,,,83
Regions.query,0,,,120
Regions.query,0,,,100
Regions.query,0,,,81
Regions.query,0,,,104
Regions.query,0,,,135
Regions.query,0,,,109
Regions.query,0,,,98
Regions.query,0,,,88
Regions.query,0,,,93
Regions.query,0,,,122
Regions.query,0,,,96
Regions.query,0,,,87
Regions.query,0,,,112
Regions.query,0,,,93
Regions.query,0,,,96
Regions.query,0,,,103
Regions.query,0,,,100
Regions.query,0,,,147
