action,attribute,txGas,blockGas,time
Regions.query,7,,,317
Regions.query,8,,,365
Regions.query,1,,,535
Regions.query,2,,,179
Regions.query,3,,,246
Regions.query,4,,,202
Regions.query,5,,,286
Regions.query,6,,,266
Regions.query,7,,,302
Regions.query,8,,,338
Regions.query,1,,,533
Regions.query,2,,,198
Regions.query,3,,,215
Regions.query,4,,,217
Regions.query,5,,,255
Regions.query,6,,,268
Regions.query,7,,,316
Regions.query,8,,,316
Regions.query,1,,,469
Regions.query,2,,,177
Regions.query,3,,,208
Regions.query,4,,,239
Regions.query,5,,,209
Regions.query,6,,,268
Regions.query,7,,,317
Regions.query,8,,,347
Regions.query,1,,,617
Regions.query,2,,,184
Regions.query,3,,,214
Regions.query,4,,,224
Regions.query,5,,,262
Regions.query,6,,,285
Regions.query,7,,,308
Regions.query,8,,,346
Regions.query,1,,,517
Regions.query,2,,,198
Regions.query,3,,,216
Regions.query,4,,,199
Regions.query,5,,,263
Regions.query,6,,,272
Regions.query,7,,,315
Regions.query,8,,,354
Regions.query,1,,,501
Regions.query,2,,,196
Regions.query,3,,,225
Regions.query,4,,,226
Regions.query,5,,,253
Regions.query,6,,,270
Regions.query,7,,,299
Regions.query,8,,,328
Regions.query,1,,,611
Regions.query,2,,,175
Regions.query,3,,,244
Regions.query,4,,,234
Regions.query,5,,,300
Regions.query,6,,,285
Regions.query,7,,,301
Regions.query,8,,,336
Regions.query,1,,,517
Regions.query,2,,,183
Regions.query,3,,,216
Regions.query,4,,,216
Regions.query,5,,,255
Regions.query,6,,,244
Regions.query,7,,,287
Regions.query,8,,,335
Regions.query,1,,,532
Regions.query,2,,,177
Regions.query,3,,,201
Regions.query,4,,,206
Regions.query,5,,,272
Regions.query,6,,,303
Regions.query,7,,,306
Regions.query,8,,,337
Regions.query,1,,,563
Regions.query,2,,,201
Regions.query,3,,,215
Regions.query,4,,,247
Regions.query,5,,,256
Regions.query,6,,,292
Regions.query,7,,,310
Regions.query,8,,,321
Regions.query,1,,,532
Regions.query,2,,,197
Regions.query,3,,,217
Regions.query,4,,,214
Regions.query,5,,,269
Regions.query,6,,,285
Regions.query,7,,,286
Regions.query,8,,,336
Regions.query,1,,,523
Regions.query,2,,,171
Regions.query,3,,,215
Regions.query,4,,,200
Regions.query,5,,,216
Regions.query,6,,,299
Regions.query,7,,,302
Regions.query,8,,,315
Regions.query,1,,,554
Regions.query,2,,,146
Regions.query,3,,,239
Regions.query,4,,,198
Regions.query,5,,,255
Regions.query,6,,,301
Regions.query,7,,,321
Regions.query,8,,,317
Regions.query,1,,,499
Regions.query,2,,,177
Regions.query,3,,,209
Regions.query,4,,,226
Regions.query,5,,,269
Regions.query,6,,,241
Regions.query,7,,,307
Regions.query,8,,,336
Regions.query,1,,,502
Regions.query,2,,,166
Regions.query,3,,,200
Regions.query,4,,,245
Regions.query,5,,,240
Regions.query,6,,,269
Regions.query,7,,,315
Regions.query,8,,,318
Regions.query,1,,,612
Regions.query,2,,,183
Regions.query,3,,,197
Regions.query,4,,,204
Regions.query,5,,,266
Regions.query,6,,,282
Regions.query,7,,,286
Regions.query,8,,,338
Regions.query,1,,,532
Regions.query,2,,,206
Regions.query,3,,,254
Regions.query,4,,,223
Regions.query,5,,,247
Regions.query,6,,,292
Regions.query,7,,,338
Regions.query,8,,,325
Regions.query,1,,,516
Regions.query,2,,,183
Regions.query,3,,,228
Regions.query,4,,,252
Regions.query,5,,,255
Regions.query,6,,,251
Regions.query,7,,,315
Regions.query,8,,,331
Regions.query,1,,,586
Regions.query,2,,,166
Regions.query,3,,,217
Regions.query,4,,,227
Regions.query,5,,,258
Regions.query,6,,,264
Regions.query,7,,,338
Regions.query,8,,,343
Regions.query,1,,,537
Regions.query,2,,,213
Regions.query,3,,,225
Regions.query,4,,,214
Regions.query,5,,,232
Regions.query,6,,,269
Regions.query,7,,,284
Regions.query,8,,,331
Regions.query,1,,,505
Regions.query,2,,,163
Regions.query,3,,,217
Regions.query,4,,,211
Regions.query,5,,,253
Regions.query,6,,,268
Regions.query,7,,,298
Regions.query,8,,,324
Regions.query,1,,,591
Regions.query,2,,,183
Regions.query,3,,,216
Regions.query,4,,,237
Regions.query,5,,,249
Regions.query,6,,,284
Regions.query,7,,,300
Regions.query,8,,,355
Regions.query,1,,,517
Regions.query,2,,,181
Regions.query,3,,,200
Regions.query,4,,,228
Regions.query,5,,,251
Regions.query,6,,,238
Regions.query,7,,,325
Regions.query,8,,,362
Regions.query,1,,,500
Regions.query,2,,,178
Regions.query,3,,,238
Regions.query,4,,,216
Regions.query,5,,,247
Regions.query,6,,,284
Regions.query,7,,,299
Regions.query,8,,,353
Regions.query,1,,,564
Regions.query,2,,,184
Regions.query,3,,,250
Regions.query,4,,,219
Regions.query,5,,,233
Regions.query,6,,,294
Regions.query,7,,,305
Regions.query,8,,,305
Regions.query,1,,,538
Regions.query,2,,,210
Regions.query,3,,,221
Regions.query,4,,,240
Regions.query,5,,,304
Regions.query,6,,,270
Regions.query,7,,,301
Regions.query,8,,,331
Regions.query,1,,,526
Regions.query,2,,,197
Regions.query,3,,,229
Regions.query,4,,,216
Regions.query,5,,,246
Regions.query,6,,,269
Regions.query,7,,,318
Regions.query,8,,,321
Regions.query,1,,,581
Regions.query,2,,,181
Regions.query,3,,,219
Regions.query,4,,,233
Regions.query,5,,,217
Regions.query,6,,,269
Regions.query,7,,,302
Regions.query,8,,,329
Regions.query,1,,,533
Regions.query,2,,,198
Regions.query,3,,,236
Regions.query,4,,,240
Regions.query,5,,,261
Regions.query,6,,,246
Regions.query,7,,,309
Regions.query,8,,,362
Regions.query,1,,,531
Regions.query,2,,,196
Regions.query,3,,,218
Regions.query,4,,,200
Regions.query,5,,,265
Regions.query,6,,,273
Regions.query,7,,,300
Regions.query,8,,,316
Regions.query,1,,,545
Regions.query,2,,,168
Regions.query,3,,,217
Regions.query,4,,,231
Regions.query,5,,,264
Regions.query,6,,,287
Regions.query,7,,,330
Regions.query,8,,,304
Regions.query,1,,,516
Regions.query,2,,,198
Regions.query,3,,,247
Regions.query,4,,,208
Regions.query,5,,,268
Regions.query,6,,,263
Regions.query,7,,,331
Regions.query,8,,,368
Regions.query,1,,,503
Regions.query,2,,,181
Regions.query,3,,,251
Regions.query,4,,,218
Regions.query,5,,,262
Regions.query,6,,,252
Regions.query,7,,,301
Regions.query,8,,,330
Regions.query,1,,,601
Regions.query,2,,,199
Regions.query,3,,,233
Regions.query,4,,,219
Regions.query,5,,,248
Regions.query,6,,,308
Regions.query,7,,,342
Regions.query,8,,,359
Regions.query,1,,,532
Regions.query,2,,,194
Regions.query,3,,,234
Regions.query,4,,,216
Regions.query,5,,,255
Regions.query,6,,,248
Regions.query,7,,,286
Regions.query,8,,,313
Regions.query,1,,,550
Regions.query,2,,,181
Regions.query,3,,,199
Regions.query,4,,,205
Regions.query,5,,,263
Regions.query,6,,,274
Regions.query,7,,,298
Regions.query,8,,,333
Regions.query,1,,,570
Regions.query,2,,,183
Regions.query,3,,,215
Regions.query,4,,,200
Regions.query,5,,,280
Regions.query,6,,,255
Regions.query,7,,,298
Regions.query,8,,,393
Regions.query,1,,,570
Regions.query,2,,,192
Regions.query,3,,,216
Regions.query,4,,,240
Regions.query,5,,,241
Regions.query,6,,,251
Regions.query,7,,,301
Regions.query,8,,,334
Regions.query,1,,,548
Regions.query,2,,,188
Regions.query,3,,,241
Regions.query,4,,,230
Regions.query,5,,,253
Regions.query,6,,,283
Regions.query,7,,,326
Regions.query,8,,,322
Regions.query,1,,,584
Regions.query,2,,,230
Regions.query,3,,,222
Regions.query,4,,,214
Regions.query,5,,,248
Regions.query,6,,,269
Regions.query,7,,,302
Regions.query,8,,,331
Regions.query,1,,,539
Regions.query,2,,,175
Regions.query,3,,,246
Regions.query,4,,,223
Regions.query,5,,,231
Regions.query,6,,,282
Regions.query,7,,,319
Regions.query,8,,,322
Regions.query,1,,,516
Regions.query,2,,,184
Regions.query,3,,,215
Regions.query,4,,,215
Regions.query,5,,,230
Regions.query,6,,,269
Regions.query,7,,,325
Regions.query,8,,,322
Regions.query,1,,,584
Regions.query,2,,,200
Regions.query,3,,,238
Regions.query,4,,,215
Regions.query,5,,,247
Regions.query,6,,,285
Regions.query,7,,,322
Regions.query,8,,,346
Regions.query,0,,,129
Regions.query,0,,,100
Regions.query,0,,,115
Regions.query,0,,,137
Regions.query,0,,,134
Regions.query,0,,,158
Regions.query,0,,,162
Regions.query,0,,,137
Regions.query,0,,,138
Regions.query,0,,,143
Regions.query,0,,,141
Regions.query,0,,,136
Regions.query,0,,,126
Regions.query,0,,,123
Regions.query,0,,,126
Regions.query,0,,,134
Regions.query,0,,,149
Regions.query,0,,,131
Regions.query,0,,,152
Regions.query,0,,,138
Regions.query,0,,,126
Regions.query,0,,,163
Regions.query,0,,,137
Regions.query,0,,,117
Regions.query,0,,,136
Regions.query,0,,,131
Regions.query,0,,,154
Regions.query,0,,,145
Regions.query,0,,,127
Regions.query,0,,,126
Regions.query,0,,,115
Regions.query,0,,,115
Regions.query,0,,,130
Regions.query,0,,,138
Regions.query,0,,,115
Regions.query,0,,,131
Regions.query,0,,,132
Regions.query,0,,,120
Regions.query,0,,,131
Regions.query,0,,,120
Regions.query,0,,,111
Regions.query,0,,,130
Regions.query,0,,,138
Regions.query,0,,,130
Regions.query,0,,,150
Regions.query,0,,,123
Regions.query,0,,,128
Regions.query,0,,,138
Regions.query,0,,,130
Regions.query,0,,,130
Regions.query,0,,,144
Regions.query,0,,,124
Regions.query,0,,,146
Regions.query,0,,,136
Regions.query,0,,,177
Regions.query,0,,,138
Regions.query,0,,,131
Regions.query,0,,,131
Regions.query,0,,,122
Regions.query,0,,,100
Regions.query,0,,,140
Regions.query,0,,,170
Regions.query,0,,,149
Regions.query,0,,,126
Regions.query,0,,,130
Regions.query,0,,,124
Regions.query,0,,,168
Regions.query,0,,,147
Regions.query,0,,,184
Regions.query,0,,,155
Regions.query,0,,,119
Regions.query,0,,,128
Regions.query,0,,,196
Regions.query,0,,,107
Regions.query,0,,,137
Regions.query,0,,,131
Regions.query,0,,,133
Regions.query,0,,,148
Regions.query,0,,,143
Regions.query,0,,,142
Regions.query,0,,,102
Regions.query,0,,,154
Regions.query,0,,,172
Regions.query,0,,,137
Regions.query,0,,,135
Regions.query,0,,,131
Regions.query,0,,,117
Regions.query,0,,,114
Regions.query,0,,,154
Regions.query,0,,,122
Regions.query,0,,,153
Regions.query,0,,,123
Regions.query,0,,,116
Regions.query,0,,,112
Regions.query,0,,,118
Regions.query,0,,,161
Regions.query,0,,,108
Regions.query,0,,,130
Regions.query,0,,,137
Regions.query,0,,,127
Regions.query,0,,,119
Regions.query,0,,,124
Regions.query,0,,,141
Regions.query,0,,,115
Regions.query,0,,,119
Regions.query,0,,,156
Regions.query,0,,,129
Regions.query,0,,,132
Regions.query,0,,,137
Regions.query,0,,,115
Regions.query,0,,,149
Regions.query,0,,,151
Regions.query,0,,,115
Regions.query,0,,,128
Regions.query,0,,,141
Regions.query,0,,,140
Regions.query,0,,,113
Regions.query,0,,,123
Regions.query,0,,,136
Regions.query,0,,,105
Regions.query,0,,,114
Regions.query,0,,,131
Regions.query,0,,,141
Regions.query,0,,,113
Regions.query,0,,,116
Regions.query,0,,,132
Regions.query,0,,,141
Regions.query,0,,,142
Regions.query,0,,,115
Regions.query,0,,,165
Regions.query,0,,,119
Regions.query,0,,,131
Regions.query,0,,,137
Regions.query,0,,,140
Regions.query,0,,,108
Regions.query,0,,,137
Regions.query,0,,,127
Regions.query,0,,,119
Regions.query,0,,,115
Regions.query,0,,,139
Regions.query,0,,,113
Regions.query,0,,,113
Regions.query,0,,,136
Regions.query,0,,,147
Regions.query,0,,,134
Regions.query,0,,,131
Regions.query,0,,,137
Regions.query,0,,,115
Regions.query,0,,,127
Regions.query,0,,,134
Regions.query,0,,,106
Regions.query,0,,,131
Regions.query,0,,,133
Regions.query,0,,,160
Regions.query,0,,,134
Regions.query,0,,,145
Regions.query,0,,,160
Regions.query,0,,,153
Regions.query,0,,,114
Regions.query,0,,,131
Regions.query,0,,,118
Regions.query,0,,,137
Regions.query,0,,,130
Regions.query,0,,,130
Regions.query,0,,,140
Regions.query,0,,,115
Regions.query,0,,,100
Regions.query,0,,,127
Regions.query,0,,,170
Regions.query,0,,,149
Regions.query,0,,,138
Regions.query,0,,,155
Regions.query,0,,,153
Regions.query,0,,,138
Regions.query,0,,,136
Regions.query,0,,,130
Regions.query,0,,,131
Regions.query,0,,,137
Regions.query,0,,,115
Regions.query,0,,,102
Regions.query,0,,,129
Regions.query,0,,,153
Regions.query,0,,,132
Regions.query,0,,,129
Regions.query,0,,,134
Regions.query,0,,,136
Regions.query,0,,,130
Regions.query,0,,,122
Regions.query,0,,,142
Regions.query,0,,,143
Regions.query,0,,,145
Regions.query,0,,,88
Regions.query,0,,,126
Regions.query,0,,,119
Regions.query,0,,,127
Regions.query,0,,,123
Regions.query,0,,,129
Regions.query,0,,,131
Regions.query,0,,,138
Regions.query,0,,,124
Regions.query,0,,,122
Regions.query,0,,,131
Regions.query,0,,,137
Regions.query,0,,,117
Regions.query,0,,,168
Regions.query,0,,,129
Regions.query,0,,,132
Regions.query,0,,,150
Regions.query,0,,,134
Regions.query,0,,,128
Regions.query,0,,,147
Regions.query,0,,,123
Regions.query,0,,,132
Regions.query,0,,,139
Regions.query,0,,,153
Regions.query,0,,,145
Regions.query,0,,,118
Regions.query,0,,,107
Regions.query,0,,,118
Regions.query,0,,,140
Regions.query,0,,,134
Regions.query,0,,,112
Regions.query,0,,,153
Regions.query,0,,,130
Regions.query,0,,,115
Regions.query,0,,,100
Regions.query,0,,,117
Regions.query,0,,,162
Regions.query,0,,,133
Regions.query,0,,,166
Regions.query,0,,,148
Regions.query,0,,,135
Regions.query,0,,,104
Regions.query,0,,,145
Regions.query,0,,,138
Regions.query,0,,,115
Regions.query,0,,,130
Regions.query,0,,,133
Regions.query,0,,,137
Regions.query,0,,,140
Regions.query,0,,,159
Regions.query,0,,,106
Regions.query,0,,,141
Regions.query,0,,,136
Regions.query,0,,,131
Regions.query,0,,,116
Regions.query,0,,,115
Regions.query,0,,,119
Regions.query,0,,,120
Regions.query,0,,,144
Regions.query,0,,,133
Regions.query,0,,,139
Regions.query,0,,,113
Regions.query,0,,,162
Regions.query,0,,,155
Regions.query,0,,,132
Regions.query,0,,,135
Regions.query,0,,,130
Regions.query,0,,,147
Regions.query,0,,,124
Regions.query,0,,,129
Regions.query,0,,,103
Regions.query,0,,,123
Regions.query,0,,,97
Regions.query,0,,,143
Regions.query,0,,,131
Regions.query,0,,,130
Regions.query,0,,,102
Regions.query,0,,,133
Regions.query,0,,,131
Regions.query,0,,,131
Regions.query,0,,,151
Regions.query,0,,,147
Regions.query,0,,,143
Regions.query,0,,,137
Regions.query,0,,,140
Regions.query,0,,,159
Regions.query,0,,,119
Regions.query,0,,,122
Regions.query,0,,,143
Regions.query,0,,,110
Regions.query,0,,,123
Regions.query,0,,,138
Regions.query,0,,,130
Regions.query,0,,,116
Regions.query,0,,,139
Regions.query,0,,,128
Regions.query,0,,,134
Regions.query,0,,,138
Regions.query,0,,,129
Regions.query,0,,,115
Regions.query,0,,,115
Regions.query,0,,,165
Regions.query,0,,,115
Regions.query,0,,,120
Regions.query,0,,,229
Regions.query,0,,,146
Regions.query,0,,,137
Regions.query,0,,,138
Regions.query,0,,,131
Regions.query,0,,,147
Regions.query,0,,,137
Regions.query,0,,,117
Regions.query,0,,,152
Regions.query,0,,,99
Regions.query,0,,,131
Regions.query,0,,,116
Regions.query,0,,,116
Regions.query,0,,,115
Regions.query,0,,,137
Regions.query,0,,,115
Regions.query,0,,,116
Regions.query,0,,,115
Regions.query,0,,,137
Regions.query,0,,,131
Regions.query,0,,,115
Regions.query,0,,,168
Regions.query,0,,,133
Regions.query,0,,,153
Regions.query,0,,,117
Regions.query,0,,,146
Regions.query,0,,,139
Regions.query,0,,,131
Regions.query,0,,,130
Regions.query,0,,,135
Regions.query,0,,,147
Regions.query,0,,,110
Regions.query,0,,,120
Regions.query,0,,,118
Regions.query,0,,,159
Regions.query,0,,,145
Regions.query,0,,,155
Regions.query,0,,,161
Regions.query,0,,,129
Regions.query,0,,,131
Regions.query,0,,,138
Regions.query,0,,,143
Regions.query,0,,,118
Regions.query,0,,,122
Regions.query,0,,,131
Regions.query,0,,,162
Regions.query,0,,,142
Regions.query,0,,,126
Regions.query,0,,,138
Regions.query,0,,,140
Regions.query,0,,,134
Regions.query,0,,,140
Regions.query,0,,,130
Regions.query,0,,,132
Regions.query,0,,,162
Regions.query,0,,,122
Regions.query,0,,,150
Regions.query,0,,,105
Regions.query,0,,,115
Regions.query,0,,,101
Regions.query,0,,,125
Regions.query,0,,,120
Regions.query,0,,,120
Regions.query,0,,,132
Regions.query,0,,,130
Regions.query,0,,,137
Regions.query,0,,,115
Regions.query,0,,,130
Regions.query,0,,,116
Regions.query,0,,,135
Regions.query,0,,,117
Regions.query,0,,,116
Regions.query,0,,,161
Regions.query,0,,,153
Regions.query,0,,,115
Regions.query,0,,,150
Regions.query,0,,,130
Regions.query,0,,,137
Regions.query,0,,,131
Regions.query,0,,,145
Regions.query,0,,,116
Regions.query,0,,,122
Regions.query,0,,,154
Regions.query,0,,,146
Regions.query,0,,,117
Regions.query,0,,,144
Regions.query,0,,,130
Regions.query,0,,,139
Regions.query,0,,,127
Regions.query,0,,,141
Regions.query,0,,,117
Regions.query,0,,,130
Regions.query,0,,,117
Regions.query,0,,,137
Regions.query,0,,,116
Regions.query,0,,,116
Regions.query,0,,,114
Regions.query,0,,,102
Regions.query,0,,,112
Regions.query,0,,,138
Regions.query,0,,,115
Regions.query,0,,,129
Regions.query,0,,,147
Regions.query,0,,,123
Regions.query,0,,,115
Regions.query,0,,,115
Regions.query,0,,,116
Regions.query,0,,,137
Regions.query,0,,,146
Regions.query,0,,,149
Regions.query,0,,,136
Regions.query,0,,,162
Regions.query,0,,,130
Regions.query,0,,,204
Regions.query,0,,,149
Regions.query,0,,,137
Regions.query,0,,,115
Regions.query,0,,,99
Regions.query,0,,,116
Regions.query,0,,,101
Regions.query,0,,,116
Regions.query,0,,,153
Regions.query,0,,,133
Regions.query,0,,,130
Regions.query,0,,,121
Regions.query,0,,,125
Regions.query,0,,,75
Regions.query,0,,,116
Regions.query,0,,,111
Regions.query,0,,,116
Regions.query,0,,,132
Regions.query,0,,,138
Regions.query,0,,,131
Regions.query,0,,,146
Regions.query,0,,,149
Regions.query,0,,,135
Regions.query,0,,,137
Regions.query,0,,,146
Regions.query,0,,,138
Regions.query,0,,,116
Regions.query,0,,,104
Regions.query,0,,,126
Regions.query,0,,,146
Regions.query,0,,,162
Regions.query,0,,,160
Regions.query,0,,,139
Regions.query,0,,,145
Regions.query,0,,,126
Regions.query,0,,,136
Regions.query,0,,,120
Regions.query,0,,,115
Regions.query,0,,,131
Regions.query,0,,,101
Regions.query,0,,,160
Regions.query,0,,,139
Regions.query,0,,,130
Regions.query,0,,,115
Regions.query,0,,,137
Regions.query,0,,,184
Regions.query,0,,,131
Regions.query,0,,,130
Regions.query,0,,,139
Regions.query,0,,,131
Regions.query,0,,,144
Regions.query,0,,,141
Regions.query,0,,,131
Regions.query,0,,,130
Regions.query,0,,,138
Regions.query,0,,,131
Regions.query,0,,,132
Regions.query,0,,,139
Regions.query,0,,,129
Regions.query,0,,,117
Regions.query,0,,,136
Regions.query,0,,,130
Regions.query,0,,,132
Regions.query,0,,,142
Regions.query,0,,,143
Regions.query,0,,,126
Regions.query,0,,,139
Regions.query,0,,,118
Regions.query,0,,,102
Regions.query,0,,,127
Regions.query,0,,,138
Regions.query,0,,,130
Regions.query,0,,,116
Regions.query,0,,,153
Regions.query,0,,,115
Regions.query,0,,,131
Regions.query,0,,,129
Regions.query,0,,,139
Regions.query,0,,,131
Regions.query,0,,,115
Regions.query,0,,,141
Regions.query,0,,,97
Regions.query,0,,,116
Regions.query,0,,,115
Regions.query,0,,,115
Regions.query,0,,,148
Regions.query,0,,,165
Regions.query,0,,,141
Regions.query,0,,,114
Regions.query,0,,,135
Regions.query,0,,,98
Regions.query,0,,,127
Regions.query,0,,,138
Regions.query,0,,,100
Regions.query,0,,,117
Regions.query,0,,,140
Regions.query,0,,,141
Regions.query,0,,,115
Regions.query,0,,,133
Regions.query,0,,,135
Regions.query,0,,,146
Regions.query,0,,,132
Regions.query,0,,,136
Regions.query,0,,,131
Regions.query,0,,,127
Regions.query,0,,,165
Regions.query,0,,,152
Regions.query,0,,,153
Regions.query,0,,,166
Regions.query,0,,,120
Regions.query,0,,,116
Regions.query,0,,,153
Regions.query,0,,,131
Regions.query,0,,,142
Regions.query,0,,,127
Regions.query,0,,,145
Regions.query,0,,,146
Regions.query,0,,,107
Regions.query,0,,,115
Regions.query,0,,,143
Regions.query,0,,,182
Regions.query,0,,,174
Regions.query,0,,,160
Regions.query,0,,,148
Regions.query,0,,,116
Regions.query,0,,,151
Regions.query,0,,,135
Regions.query,0,,,131
Regions.query,0,,,153
Regions.query,0,,,131
Regions.query,0,,,115
Regions.query,0,,,139
Regions.query,0,,,155
Regions.query,0,,,169
Regions.query,0,,,122
Regions.query,0,,,129
Regions.query,0,,,138
Regions.query,0,,,130
Regions.query,0,,,116
Regions.query,0,,,139
Regions.query,0,,,145
Regions.query,0,,,127
Regions.query,0,,,141
Regions.query,0,,,115
Regions.query,0,,,131
Regions.query,0,,,164
Regions.query,0,,,135
Regions.query,0,,,115
Regions.query,0,,,137
Regions.query,0,,,112
Regions.query,0,,,134
Regions.query,0,,,138
Regions.query,0,,,115
Regions.query,0,,,130
Regions.query,0,,,200
Regions.query,0,,,132
Regions.query,0,,,102
Regions.query,0,,,132
Regions.query,0,,,119
Regions.query,0,,,102
Regions.query,0,,,152
Regions.query,0,,,131
Regions.query,0,,,147
Regions.query,0,,,164
Regions.query,0,,,124
Regions.query,0,,,150
Regions.query,0,,,156
Regions.query,0,,,171
Regions.query,0,,,120
Regions.query,0,,,128
Regions.query,0,,,154
Regions.query,0,,,118
Regions.query,0,,,151
Regions.query,0,,,116
Regions.query,0,,,115
Regions.query,0,,,131
Regions.query,0,,,138
Regions.query,0,,,154
Regions.query,0,,,123
Regions.query,0,,,104
Regions.query,0,,,130
Regions.query,0,,,159
Regions.query,0,,,154
Regions.query,0,,,135
Regions.query,0,,,153
Regions.query,0,,,148
Regions.query,0,,,137
Regions.query,0,,,116
Regions.query,0,,,126
Regions.query,0,,,119
Regions.query,0,,,139
Regions.query,0,,,146
Regions.query,0,,,154
Regions.query,0,,,130
Regions.query,0,,,142
Regions.query,0,,,143
Regions.query,0,,,147
Regions.query,0,,,138
Regions.query,0,,,115
Regions.query,0,,,131
Regions.query,0,,,120
Regions.query,0,,,128
Regions.query,0,,,151
Regions.query,0,,,115
Regions.query,0,,,137
Regions.query,0,,,131
Regions.query,0,,,116
Regions.query,0,,,116
Regions.query,0,,,128
Regions.query,0,,,173
Regions.query,0,,,133
Regions.query,0,,,130
Regions.query,0,,,115
Regions.query,0,,,115
Regions.query,0,,,140
Regions.query,0,,,140
Regions.query,0,,,119
Regions.query,0,,,136
Regions.query,0,,,132
Regions.query,0,,,129
Regions.query,0,,,138
Regions.query,0,,,130
Regions.query,0,,,116
Regions.query,0,,,114
Regions.query,0,,,117
Regions.query,0,,,135
Regions.query,0,,,140
Regions.query,0,,,138
Regions.query,0,,,139
Regions.query,0,,,114
Regions.query,0,,,115
Regions.query,0,,,145
Regions.query,0,,,136
Regions.query,0,,,151
Regions.query,0,,,143
Regions.query,0,,,139
Regions.query,0,,,123
Regions.query,0,,,142
Regions.query,0,,,103
Regions.query,0,,,114
Regions.query,0,,,138
Regions.query,0,,,142
Regions.query,0,,,135
Regions.query,0,,,136
Regions.query,0,,,147
Regions.query,0,,,137
Regions.query,0,,,100
Regions.query,0,,,140
Regions.query,0,,,161
Regions.query,0,,,115
Regions.query,0,,,143
Regions.query,0,,,154
Regions.query,0,,,134
Regions.query,0,,,131
Regions.query,0,,,137
Regions.query,0,,,137
Regions.query,0,,,124
Regions.query,0,,,138
Regions.query,0,,,131
Regions.query,0,,,130
Regions.query,0,,,136
Regions.query,0,,,158
Regions.query,0,,,130
Regions.query,0,,,138
Regions.query,0,,,131
Regions.query,0,,,145
Regions.query,0,,,143
Regions.query,0,,,166
Regions.query,0,,,138
Regions.query,0,,,137
Regions.query,0,,,122
Regions.query,0,,,124
Regions.query,0,,,131
Regions.query,0,,,136
Regions.query,0,,,117
Regions.query,0,,,114
Regions.query,0,,,117
Regions.query,0,,,165
Regions.query,0,,,140
Regions.query,0,,,144
Regions.query,0,,,158
Regions.query,0,,,129
Regions.query,0,,,130
Regions.query,0,,,132
Regions.query,0,,,99
Regions.query,0,,,136
Regions.query,0,,,132
Regions.query,0,,,131
Regions.query,0,,,138
Regions.query,0,,,99
Regions.query,0,,,131
Regions.query,0,,,98
Regions.query,0,,,136
Regions.query,0,,,150
Regions.query,0,,,134
Regions.query,0,,,149
Regions.query,0,,,116
Regions.query,0,,,117
Regions.query,0,,,124
Regions.query,0,,,166
Regions.query,0,,,136
Regions.query,0,,,137
Regions.query,0,,,132
Regions.query,0,,,162
Regions.query,0,,,123
Regions.query,0,,,100
Regions.query,0,,,113
Regions.query,0,,,162
Regions.query,0,,,124
Regions.query,0,,,124
Regions.query,0,,,120
Regions.query,0,,,151
Regions.query,0,,,121
Regions.query,0,,,113
Regions.query,0,,,131
Regions.query,0,,,124
Regions.query,0,,,130
Regions.query,0,,,109
Regions.query,0,,,119
Regions.query,0,,,150
Regions.query,0,,,124
Regions.query,0,,,129
Regions.query,0,,,140
Regions.query,0,,,113
Regions.query,0,,,114
Regions.query,0,,,107
Regions.query,0,,,128
Regions.query,0,,,114
Regions.query,0,,,121
Regions.query,0,,,115
Regions.query,0,,,142
Regions.query,0,,,142
Regions.query,0,,,114
Regions.query,0,,,131
Regions.query,0,,,127
Regions.query,0,,,129
Regions.query,0,,,128
Regions.query,0,,,115
Regions.query,0,,,130
Regions.query,0,,,137
Regions.query,0,,,130
Regions.query,0,,,134
Regions.query,0,,,135
Regions.query,0,,,131
Regions.query,0,,,118
Regions.query,0,,,136
Regions.query,0,,,115
Regions.query,0,,,193
Regions.query,0,,,137
Regions.query,0,,,132
Regions.query,0,,,137
Regions.query,0,,,116
Regions.query,0,,,100
Regions.query,0,,,114
Regions.query,0,,,116
Regions.query,0,,,116
Regions.query,0,,,135
Regions.query,0,,,116
Regions.query,0,,,114
Regions.query,0,,,115
Regions.query,0,,,136
Regions.query,0,,,118
Regions.query,0,,,131
Regions.query,0,,,102
Regions.query,0,,,114
Regions.query,0,,,131
Regions.query,0,,,133
Regions.query,0,,,135
Regions.query,0,,,137
Regions.query,0,,,116
Regions.query,0,,,143
Regions.query,0,,,141
Regions.query,0,,,116
Regions.query,0,,,116
Regions.query,0,,,103
Regions.query,0,,,110
Regions.query,0,,,128
Regions.query,0,,,104
Regions.query,0,,,140
Regions.query,0,,,151
Regions.query,0,,,160
Regions.query,0,,,139
Regions.query,0,,,130
Regions.query,0,,,115
Regions.query,0,,,114
Regions.query,0,,,127
Regions.query,0,,,142
Regions.query,0,,,132
Regions.query,0,,,128
Regions.query,0,,,139
Regions.query,0,,,114
Regions.query,0,,,133
Regions.query,0,,,129
Regions.query,0,,,165
Regions.query,0,,,159
Regions.query,0,,,114
Regions.query,0,,,114
Regions.query,0,,,100
Regions.query,0,,,127
Regions.query,0,,,141
Regions.query,0,,,131
Regions.query,0,,,144
Regions.query,0,,,181
Regions.query,0,,,146
Regions.query,0,,,128
Regions.query,0,,,160
Regions.query,0,,,135
Regions.query,0,,,121
Regions.query,0,,,190
Regions.query,0,,,177
Regions.query,0,,,161
